index,s,t,p,e,c
2622,12070,12070,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2623,1663,1663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2624,8225,8225,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2625,7507,7507,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2626,3859,3859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2627,8411,8411,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2628,1733,1733,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2629,10780,10780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2630,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2631,689,689,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2632,4579,4579,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2633,8223,8223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2634,4136,4136,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2635,3021,3021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2636,6554,6554,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2637,7761,7761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2638,11137,11137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2639,8559,8559,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2640,2455,2455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2641,2446,2446,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2642,5095,5095,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2643,2965,2965,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2644,2294,2294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2645,9417,9417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2646,10351,10351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2647,4644,4644,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2648,6952,6952,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2649,4950,4950,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2650,1494,1494,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2651,11226,11226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2652,3375,3375,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2653,10992,10992,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2654,6259,6259,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2655,9989,9989,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2656,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2657,3277,3277,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2658,3292,3292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2659,8335,8335,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2660,3326,3326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2661,1447,1447,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2662,3088,3088,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2663,8062,8062,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2664,673,673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2665,6366,6366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2666,9956,9956,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2667,6470,6470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2668,7349,7349,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2669,4150,4150,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2670,5820,5820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2671,8532,8532,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2672,4165,4165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2673,2393,2393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2674,5341,5341,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2675,2876,2876,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2676,8137,8137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2677,967,967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2678,2962,2962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2679,11050,11050,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2680,1285,1285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2681,10821,10821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2682,6498,6498,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2683,7882,7882,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2684,10085,10085,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2685,1663,1663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2686,4223,4223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2687,1662,1662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2688,2769,2769,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2689,2909,2909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2690,7184,7184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2691,10171,10171,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2692,5297,5297,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2693,2341,2341,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2694,2379,2379,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2695,3539,3539,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2696,5681,5681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2697,1233,1233,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2698,4400,4400,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2699,633,633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2700,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2701,10930,10930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2702,1530,1530,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2703,1308,1308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2704,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2705,914,914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2706,11575,11575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2707,10737,10737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2708,7348,7348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2709,3413,3413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2710,3268,3268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2711,7489,7489,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2712,6366,6366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2713,7210,7210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2714,3788,3788,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2715,3649,3649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2716,8141,8141,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2717,5748,5748,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2718,9348,9348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2719,5773,5773,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2720,9530,9530,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2721,9126,9126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2722,11595,11595,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2723,6069,6069,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2724,9932,9932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2725,18,18,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2726,2287,2287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2727,3165,3165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2728,9048,9048,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2729,1514,1514,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2730,6338,6338,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2731,9353,9353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2732,2290,2290,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2733,8443,8443,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2734,12192,12192,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2735,1915,1915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2736,11648,11648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2737,7252,7252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2738,5691,5691,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2739,12144,12144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2740,353,353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2741,4580,4580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2742,7522,7522,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2743,5748,5748,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2744,7714,7714,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2745,12110,12110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2746,10857,10857,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2747,1,1,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2748,2660,2660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2749,7328,7328,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2750,3072,3072,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2751,1572,1572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2752,3944,3944,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2753,177,177,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2754,10741,10741,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2755,5932,5932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2756,10737,10737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2757,10930,10930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2758,1074,1074,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2759,11122,11122,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2760,4836,4836,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2761,9724,9724,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2762,6371,6371,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2763,5210,5210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2764,9101,9101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2765,2412,2412,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2766,182,182,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2767,5743,5743,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2768,11330,11330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2769,2679,2679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2770,3937,3937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2771,6434,6434,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2772,10149,10149,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2773,1624,1624,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2774,4143,4143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2775,180,180,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2776,4212,4212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2777,3939,3939,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2778,1229,1229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2779,360,360,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2780,5998,5998,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2781,8217,8217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2782,326,326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2783,5869,5869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2784,10278,10278,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2785,5186,5186,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2786,12103,12103,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2787,3602,3602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2788,6249,6249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2789,4931,4931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2790,8706,8706,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2791,2071,2071,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2792,5354,5354,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2793,2252,2252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2794,2166,2166,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2795,3745,3745,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2796,2548,2548,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2797,10067,10067,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2798,6021,6021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2799,1628,1628,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2800,6575,6575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2801,269,269,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2802,12134,12134,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2803,772,772,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2804,10458,10458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2805,10982,10982,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2806,7649,7649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2807,5406,5406,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2808,9405,9405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2809,5363,5363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2810,5353,5353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2811,10117,10117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2812,10058,10058,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2813,2037,2037,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2814,3586,3586,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2815,1472,1472,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2816,11153,11153,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2817,5285,5285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2818,1902,1902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2819,10274,10274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2820,11441,11441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2821,761,761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2822,3352,3352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2823,3098,3098,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2824,1572,1572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2825,7687,7687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2826,10439,10439,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2827,2165,2165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2828,8801,8801,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2829,7348,7348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2830,7725,7725,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2831,8133,8133,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2832,3731,3731,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2833,12161,12161,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2834,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2835,10713,10713,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2836,5658,5658,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2837,9405,9405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2838,5214,5214,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2839,9610,9610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2840,8844,8844,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2841,5770,5770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2842,1188,1188,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2843,10678,10678,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2844,10516,10516,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2845,10274,10274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2846,176,176,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2847,2679,2679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2848,12259,12259,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2849,1218,1218,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2850,2679,2679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2851,11843,11843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2852,3660,3660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2853,7843,7843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2854,1647,1647,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2855,2769,2769,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2856,12007,12007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2857,1367,1367,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2858,12099,12099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2859,5937,5937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2860,9033,9033,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2861,10920,10920,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2862,6366,6366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2863,7332,7332,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2864,9638,9638,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2865,3432,3432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2866,3229,3229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2867,7284,7284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2868,7339,7339,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2869,11438,11438,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2870,6554,6554,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2871,327,327,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2872,3116,3116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2873,9083,9083,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2874,8009,8009,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2875,1962,1962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2876,8101,8101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2877,12035,12035,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2878,5735,5735,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2879,1133,1133,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2880,1216,1216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2881,7911,7911,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2882,6268,6268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2883,11767,11767,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2884,5983,5983,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2885,10302,10302,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2886,1179,1179,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2887,3305,3305,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2888,2393,2393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2889,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2890,9586,9586,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2891,7487,7487,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2892,3117,3117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2893,8173,8173,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2894,2243,2243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2895,9025,9025,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2896,10631,10631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2897,3385,3385,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2898,6091,6091,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2899,4836,4836,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2900,5144,5144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2901,3595,3595,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2902,4770,4770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2903,7598,7598,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2904,4641,4641,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2905,4357,4357,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2906,2396,2396,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2907,6073,6073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2908,9052,9052,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2909,6996,6996,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2910,3544,3544,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2911,1028,1028,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2912,12103,12103,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2913,5712,5712,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2914,5962,5962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2915,2152,2152,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2916,9089,9089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2917,6268,6268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2918,3544,3544,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2919,12093,12093,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2920,3142,3142,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2921,7954,7954,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2922,10527,10527,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2923,341,341,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2924,10768,10768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2925,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2926,7139,7139,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2927,2305,2305,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2928,3408,3408,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2929,356,356,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2930,1623,1623,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2931,11317,11317,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2932,3049,3049,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2933,784,784,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2934,7594,7594,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2935,4403,4403,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2936,4292,4292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2937,11846,11846,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2938,10176,10176,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2939,4365,4365,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2940,201,201,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2941,8101,8101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2942,6564,6564,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2943,1273,1273,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2944,12274,12274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2945,4918,4918,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2946,10411,10411,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2947,3580,3580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2948,3602,3602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2949,8066,8066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2950,10801,10801,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2951,4624,4624,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2952,1809,1809,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2953,8894,8894,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2954,10395,10395,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2955,5760,5760,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2956,2813,2813,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2957,5933,5933,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2958,11640,11640,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2959,4631,4631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2960,5905,5905,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2961,7694,7694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2962,1019,1019,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2963,3650,3650,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2964,5779,5779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2965,6349,6349,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2966,780,780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2967,10631,10631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2968,2766,2766,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2969,8847,8847,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2970,9795,9795,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2971,12236,12236,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2972,4417,4417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2973,12002,12002,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2974,8190,8190,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2975,8885,8885,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2976,2243,2243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2977,2495,2495,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2978,11648,11648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2979,4992,4992,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2980,1540,1540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2981,416,416,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2982,8133,8133,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2983,5898,5898,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2984,9875,9875,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2985,7387,7387,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2986,3936,3936,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2987,10671,10671,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2988,772,772,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2989,226,226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2990,11557,11557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
