index,s,t,p,e,c
14642,203342,203342,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14643,112961,112961,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14644,321095,321095,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14645,65825,65825,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14646,219736,219736,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14647,76420,76420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14648,185636,185636,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14649,122378,122378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14650,337577,337577,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14651,207360,207360,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14652,310221,310221,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14653,103262,103262,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14654,219000,219000,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14655,157409,157409,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14656,19277,19277,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14657,26638,26638,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14658,251952,251952,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14659,61050,61050,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14660,279519,279519,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14661,199040,199040,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14662,145294,145294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14663,157355,157355,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14664,335017,335017,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14665,78014,78014,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14666,174916,174916,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14667,163940,163940,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14668,223192,223192,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14669,187404,187404,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14670,93417,93417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14671,324593,324593,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14672,171934,171934,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14673,156660,156660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14674,330546,330546,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14675,323222,323222,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14676,252427,252427,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14677,296347,296347,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14678,344339,344339,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14679,19220,19220,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14680,172756,172756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14681,123381,123381,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14682,46758,46758,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14683,189866,189866,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14684,68830,68830,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14685,9531,9531,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14686,102035,102035,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14687,241248,241248,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14688,294653,294653,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14689,307823,307823,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14690,210001,210001,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14691,308626,308626,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14692,69905,69905,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14693,34546,34546,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14694,265047,265047,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14695,286827,286827,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14696,253519,253519,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14697,281561,281561,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14698,130754,130754,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14699,245890,245890,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14700,343663,343663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14701,98788,98788,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14702,246730,246730,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14703,281500,281500,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14704,100000,100000,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14705,157633,157633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14706,112972,112972,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14707,75462,75462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14708,322421,322421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14709,53295,53295,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14710,335199,335199,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14711,62097,62097,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14712,239195,239195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14713,82869,82869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14714,180441,180441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14715,199811,199811,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14716,11505,11505,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14717,136873,136873,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14718,312631,312631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14719,43553,43553,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14720,93449,93449,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14721,228314,228314,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14722,51429,51429,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14723,267441,267441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14724,112143,112143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14725,310492,310492,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14726,303172,303172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14727,155861,155861,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14728,309080,309080,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14729,263251,263251,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14730,234763,234763,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14731,50089,50089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14732,107172,107172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14733,242148,242148,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14734,142832,142832,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14735,185912,185912,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14736,138415,138415,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14737,191352,191352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14738,4869,4869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14739,11068,11068,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14740,95138,95138,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14741,205670,205670,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14742,226925,226925,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14743,329139,329139,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14744,109931,109931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14745,303122,303122,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14746,136956,136956,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14747,139145,139145,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14748,188485,188485,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14749,27130,27130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14750,101902,101902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14751,128734,128734,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14752,156158,156158,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14753,279937,279937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14754,77389,77389,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14755,141760,141760,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14756,212607,212607,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14757,124663,124663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14758,220620,220620,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14759,9276,9276,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14760,8171,8171,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14761,84075,84075,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14762,27884,27884,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14763,117560,117560,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14764,27746,27746,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14765,142881,142881,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14766,239047,239047,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14767,208145,208145,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14768,10591,10591,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14769,294991,294991,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14770,119080,119080,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14771,271772,271772,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14772,62596,62596,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14773,77802,77802,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14774,29649,29649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14775,289365,289365,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14776,149588,149588,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14777,244751,244751,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14778,166978,166978,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14779,150598,150598,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14780,154568,154568,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14781,307371,307371,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14782,181992,181992,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14783,292832,292832,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14784,75462,75462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14785,273672,273672,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14786,297640,297640,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14787,130863,130863,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14788,250628,250628,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14789,48207,48207,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14790,127092,127092,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14791,345162,345162,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14792,151986,151986,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14793,170682,170682,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14794,319055,319055,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14795,194692,194692,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14796,170496,170496,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14797,19139,19139,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14798,195432,195432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14799,221252,221252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14800,129895,129895,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14801,333055,333055,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14802,182911,182911,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14803,148593,148593,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14804,347510,347510,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14805,24265,24265,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14806,202362,202362,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14807,155807,155807,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14808,201080,201080,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14809,96826,96826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14810,207915,207915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14811,46798,46798,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14812,227622,227622,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14813,295851,295851,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14814,156753,156753,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14815,217118,217118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14816,279167,279167,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14817,14226,14226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14818,162504,162504,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14819,279423,279423,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14820,59988,59988,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14821,133147,133147,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14822,237883,237883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14823,268756,268756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14824,342418,342418,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14825,22851,22851,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14826,261692,261692,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14827,234537,234537,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14828,94702,94702,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14829,305203,305203,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14830,155806,155806,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14831,11592,11592,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14832,133635,133635,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14833,214287,214287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14834,282402,282402,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14835,174804,174804,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14836,16602,16602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14837,313744,313744,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14838,85354,85354,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14839,42803,42803,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14840,109807,109807,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14841,230933,230933,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14842,262974,262974,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14843,299967,299967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14844,218789,218789,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14845,87316,87316,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14846,66231,66231,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14847,95473,95473,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14848,417,417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14849,20315,20315,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14850,305764,305764,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14851,285238,285238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14852,303238,303238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14853,69995,69995,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14854,25533,25533,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14855,214932,214932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14856,260010,260010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14857,330131,330131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14858,10870,10870,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14859,188953,188953,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14860,122151,122151,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14861,243145,243145,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14862,119082,119082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14863,87721,87721,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14864,291830,291830,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14865,325026,325026,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14866,159326,159326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14867,162332,162332,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14868,164247,164247,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14869,105721,105721,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14870,25790,25790,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14871,104455,104455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14872,158028,158028,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14873,195597,195597,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14874,284316,284316,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14875,254007,254007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14876,75461,75461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14877,26858,26858,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14878,333263,333263,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14879,280358,280358,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14880,68238,68238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14881,81186,81186,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14882,27988,27988,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14883,45821,45821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14884,321060,321060,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14885,119973,119973,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14886,198261,198261,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14887,227194,227194,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14888,316743,316743,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14889,206797,206797,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14890,84473,84473,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14891,326575,326575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14892,54783,54783,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14893,36567,36567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14894,100536,100536,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14895,177850,177850,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14896,130955,130955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14897,342566,342566,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14898,346521,346521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14899,47593,47593,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14900,228314,228314,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14901,143987,143987,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14902,309570,309570,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14903,185216,185216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14904,156002,156002,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14905,151088,151088,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14906,248618,248618,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14907,25905,25905,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14908,171308,171308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14909,63099,63099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14910,346053,346053,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14911,310306,310306,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14912,16049,16049,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14913,181951,181951,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14914,329755,329755,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14915,40652,40652,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14916,193374,193374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14917,48382,48382,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14918,292914,292914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14919,118558,118558,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14920,56951,56951,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14921,252272,252272,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14922,117607,117607,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14923,317317,317317,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14924,35125,35125,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14925,15298,15298,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14926,307473,307473,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14927,19408,19408,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14928,75461,75461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14929,90975,90975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14930,270333,270333,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14931,196511,196511,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14932,35451,35451,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14933,138096,138096,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14934,171190,171190,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14935,324605,324605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14936,52210,52210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14937,328531,328531,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14938,316935,316935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14939,166770,166770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14940,14517,14517,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14941,297838,297838,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14942,21270,21270,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14943,197375,197375,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14944,126497,126497,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14945,144074,144074,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14946,23983,23983,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14947,168397,168397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14948,130577,130577,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14949,91136,91136,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14950,82576,82576,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14951,146303,146303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14952,121005,121005,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14953,269007,269007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14954,64308,64308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14955,30083,30083,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14956,122378,122378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14957,343145,343145,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14958,29432,29432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14959,320449,320449,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14960,177482,177482,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14961,83674,83674,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14962,327966,327966,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14963,247025,247025,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14964,267628,267628,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14965,30879,30879,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14966,255603,255603,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14967,332750,332750,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14968,140346,140346,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14969,309569,309569,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14970,101584,101584,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14971,203842,203842,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14972,21164,21164,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14973,190126,190126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14974,279131,279131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14975,289648,289648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14976,123015,123015,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14977,194436,194436,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14978,197034,197034,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14979,83578,83578,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14980,151658,151658,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14981,110856,110856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14982,165540,165540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14983,103779,103779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14984,186687,186687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14985,260454,260454,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14986,139392,139392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14987,33314,33314,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14988,151343,151343,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14989,27053,27053,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14990,133372,133372,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14991,161854,161854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14992,46828,46828,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14993,200000,200000,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14994,168120,168120,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14995,155205,155205,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14996,271686,271686,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14997,121048,121048,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14998,23082,23082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
14999,224099,224099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15000,195652,195652,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15001,144390,144390,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15002,110377,110377,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15003,200329,200329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15004,244128,244128,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15005,314957,314957,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15006,195447,195447,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15007,211662,211662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15008,285791,285791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
15009,345024,345024,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
