index,s,t,p,e,c
12831,282981,282981,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12832,182204,182204,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12833,348525,348525,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12834,296347,296347,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12835,252848,252848,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12836,34123,34123,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12837,42594,42594,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12838,174164,174164,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12839,14565,14565,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12840,66259,66259,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12841,186055,186055,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12842,350512,350512,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12843,53929,53929,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12844,160194,160194,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12845,157123,157123,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12846,214293,214293,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12847,51070,51070,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12848,261511,261511,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12849,209394,209394,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12850,38422,38422,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12851,143100,143100,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12852,249484,249484,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12853,15793,15793,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12854,52026,52026,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12855,314362,314362,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12856,97502,97502,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12857,312420,312420,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12858,81283,81283,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12859,83919,83919,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12860,13693,13693,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12861,185758,185758,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12862,44971,44971,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12863,222139,222139,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12864,195210,195210,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12865,111447,111447,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12866,207338,207338,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12867,137942,137942,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12868,112189,112189,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12869,254309,254309,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12870,149105,149105,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12871,268173,268173,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12872,320564,320564,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12873,78996,78996,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12874,146291,146291,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12875,230882,230882,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12876,138359,138359,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12877,194407,194407,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12878,119990,119990,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12879,59480,59480,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12880,98977,98977,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12881,237360,237360,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12882,339824,339824,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12883,241904,241904,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12884,342207,342207,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12885,336920,336920,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12886,36408,36408,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12887,34545,34545,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12888,156993,156993,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12889,165376,165376,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12890,30324,30324,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12891,320534,320534,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12892,185160,185160,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12893,79208,79208,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12894,178604,178604,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12895,129855,129855,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12896,110156,110156,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12897,146015,146015,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12898,259540,259540,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12899,262954,262954,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12900,62942,62942,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12901,160431,160431,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12902,190516,190516,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12903,279863,279863,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12904,192057,192057,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12905,314655,314655,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12906,20695,20695,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12907,120452,120452,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12908,250557,250557,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12909,65148,65148,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12910,44352,44352,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12911,109798,109798,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12912,107246,107246,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12913,83507,83507,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12914,288283,288283,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12915,288768,288768,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12916,162543,162543,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12917,314284,314284,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12918,68571,68571,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12919,301360,301360,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12920,102783,102783,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12921,296124,296124,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12922,8618,8618,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12923,184206,184206,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12924,33581,33581,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12925,41929,41929,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12926,143545,143545,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12927,43115,43115,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12928,276037,276037,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12929,304748,304748,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12930,9464,9464,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12931,242281,242281,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12932,217862,217862,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12933,48208,48208,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12934,167130,167130,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12935,14444,14444,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12936,20130,20130,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12937,288852,288852,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12938,126231,126231,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12939,3379,3379,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12940,84642,84642,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12941,153208,153208,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12942,271598,271598,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12943,329220,329220,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12944,225841,225841,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12945,331194,331194,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12946,146343,146343,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12947,325720,325720,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12948,145289,145289,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12949,329399,329399,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12950,202133,202133,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12951,273519,273519,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12952,98747,98747,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12953,255442,255442,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12954,280660,280660,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12955,267545,267545,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12956,219408,219408,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12957,160181,160181,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12958,190679,190679,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12959,104867,104867,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12960,330561,330561,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12961,341051,341051,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12962,243874,243874,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12963,229591,229591,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12964,146443,146443,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12965,300984,300984,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12966,32037,32037,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12967,75763,75763,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12968,25768,25768,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12969,330065,330065,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12970,296948,296948,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12971,147846,147846,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12972,334531,334531,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12973,89022,89022,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12974,184320,184320,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12975,110377,110377,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12976,73832,73832,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12977,114198,114198,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12978,296357,296357,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12979,133934,133934,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12980,57596,57596,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12981,45556,45556,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12982,324874,324874,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12983,206830,206830,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12984,192165,192165,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12985,196012,196012,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12986,334013,334013,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12987,70243,70243,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12988,281455,281455,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12989,208915,208915,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12990,238053,238053,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12991,160289,160289,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12992,217184,217184,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12993,110272,110272,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12994,301205,301205,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12995,143326,143326,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12996,63313,63313,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12997,208639,208639,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12998,115240,115240,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
12999,1672,1672,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13000,129078,129078,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13001,237693,237693,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13002,239634,239634,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13003,267612,267612,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13004,160195,160195,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13005,306325,306325,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13006,230021,230021,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13007,63017,63017,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13008,229707,229707,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13009,345920,345920,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13010,33292,33292,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13011,264210,264210,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13012,36399,36399,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13013,262441,262441,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13014,24199,24199,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13015,181065,181065,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13016,60216,60216,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13017,180643,180643,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13018,246591,246591,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13019,333208,333208,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13020,282922,282922,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13021,217406,217406,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13022,136875,136875,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13023,91131,91131,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13024,166963,166963,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13025,171384,171384,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13026,155076,155076,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13027,321921,321921,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13028,245945,245945,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13029,244173,244173,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13030,2199,2199,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13031,121251,121251,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13032,260078,260078,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13033,260552,260552,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13034,219996,219996,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13035,33956,33956,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13036,130336,130336,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13037,333785,333785,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13038,177721,177721,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13039,137855,137855,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13040,329928,329928,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13041,181142,181142,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13042,33429,33429,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13043,239046,239046,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13044,106892,106892,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13045,172604,172604,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13046,151918,151918,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13047,72586,72586,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13048,194674,194674,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13049,339363,339363,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13050,193030,193030,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13051,42172,42172,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13052,16686,16686,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13053,34762,34762,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13054,156054,156054,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13055,336686,336686,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13056,234671,234671,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13057,225484,225484,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13058,76588,76588,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13059,119226,119226,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13060,213309,213309,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13061,174259,174259,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13062,9275,9275,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13063,49701,49701,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13064,272139,272139,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13065,98048,98048,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13066,141014,141014,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13067,115529,115529,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13068,258887,258887,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13069,52297,52297,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13070,38526,38526,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13071,43955,43955,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13072,227968,227968,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13073,133146,133146,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13074,219614,219614,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13075,9665,9665,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13076,39859,39859,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13077,154456,154456,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13078,127929,127929,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13079,58200,58200,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13080,344951,344951,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13081,76420,76420,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13082,338270,338270,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13083,7930,7930,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13084,346752,346752,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13085,151515,151515,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13086,276575,276575,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13087,275157,275157,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13088,201833,201833,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13089,176794,176794,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13090,60746,60746,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13091,332630,332630,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13092,76305,76305,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13093,209417,209417,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13094,113067,113067,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13095,52933,52933,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13096,188313,188313,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13097,302926,302926,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13098,209143,209143,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13099,266667,266667,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13100,46036,46036,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13101,111972,111972,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13102,274245,274245,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13103,72202,72202,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13104,332540,332540,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13105,172662,172662,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13106,71148,71148,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13107,347569,347569,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13108,262163,262163,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13109,138431,138431,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13110,306215,306215,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13111,4624,4624,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13112,325072,325072,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13113,309293,309293,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13114,224217,224217,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13115,329683,329683,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13116,28014,28014,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13117,265905,265905,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13118,204811,204811,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13119,322601,322601,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13120,42007,42007,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13121,63014,63014,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13122,143222,143222,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13123,28043,28043,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13124,216214,216214,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13125,85783,85783,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13126,319603,319603,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13127,318263,318263,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13128,56765,56765,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13129,195721,195721,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13130,44150,44150,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13131,103889,103889,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13132,143070,143070,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13133,318313,318313,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13134,285791,285791,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13135,259599,259599,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13136,38254,38254,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13137,119726,119726,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13138,330643,330643,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13139,33904,33904,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13140,233243,233243,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13141,196792,196792,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13142,281845,281845,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13143,250106,250106,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13144,50303,50303,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13145,6376,6376,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13146,221115,221115,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
13147,311487,311487,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
