index,s,t,p,e,c
1062,30955,30955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1063,7533,7533,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1064,10629,10629,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1065,914,914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1066,16212,16212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1067,11391,11391,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1068,27213,27213,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1069,8517,8517,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1070,4694,4694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1071,22769,22769,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1072,13401,13401,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1073,16062,16062,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1074,1500,1500,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1075,11908,11908,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1076,11966,11966,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1077,10935,10935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1078,29245,29245,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1079,19921,19921,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1080,12778,12778,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1081,14951,14951,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1082,16412,16412,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1083,30697,30697,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1084,27575,27575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1085,23809,23809,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1086,19738,19738,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1087,9259,9259,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1088,18077,18077,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1089,25922,25922,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1090,7281,7281,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1091,2883,2883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1092,5116,5116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1093,15702,15702,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1094,10921,10921,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1095,26473,26473,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1096,18384,18384,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1097,23110,23110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1098,27295,27295,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1099,2330,2330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1100,12739,12739,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1101,12573,12573,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1102,1138,1138,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1103,29261,29261,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1104,18301,18301,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1105,12714,12714,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1106,10904,10904,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1107,11286,11286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1108,26308,26308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1109,11156,11156,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1110,28446,28446,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1111,22392,22392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1112,10210,10210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1113,28605,28605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1114,14614,14614,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1115,28619,28619,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1116,2090,2090,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1117,2427,2427,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1118,6774,6774,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1119,31397,31397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1120,22406,22406,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1121,27843,27843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1122,17811,17811,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1123,24324,24324,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1124,27863,27863,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1125,20555,20555,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1126,14376,14376,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1127,22489,22489,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1128,150,150,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1129,22634,22634,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1130,5617,5617,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1131,23270,23270,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1132,27158,27158,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1133,11635,11635,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1134,5320,5320,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1135,27922,27922,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1136,31696,31696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1137,18571,18571,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1138,31600,31600,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1139,15010,15010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1140,18352,18352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1141,9937,9937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1142,16770,16770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1143,7330,7330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1144,23196,23196,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1145,1108,1108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1146,8881,8881,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1147,18928,18928,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1148,4637,4637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1149,17066,17066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1150,16046,16046,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1151,23319,23319,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1152,28894,28894,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1153,21904,21904,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1154,9016,9016,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1155,25911,25911,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1156,9791,9791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1157,27883,27883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1158,18314,18314,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1159,7961,7961,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1160,1311,1311,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1161,12620,12620,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1162,17091,17091,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1163,8113,8113,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1164,10959,10959,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1165,21904,21904,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1166,7671,7671,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1167,29475,29475,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1168,23859,23859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1169,8634,8634,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1170,4517,4517,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1171,7484,7484,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1172,29438,29438,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1173,16185,16185,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1174,9185,9185,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1175,15493,15493,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1176,6462,6462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1177,28336,28336,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1178,18416,18416,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1179,28678,28678,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1180,23753,23753,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1181,8637,8637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1182,32567,32567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1183,347,347,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1184,21185,21185,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1185,11871,11871,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1186,23499,23499,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1187,27213,27213,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1188,30726,30726,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1189,1786,1786,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1190,19451,19451,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1191,28456,28456,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1192,23376,23376,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1193,6687,6687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1194,17250,17250,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1195,7780,7780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1196,8567,8567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1197,950,950,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1198,3183,3183,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1199,24285,24285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1200,19018,19018,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1201,21903,21903,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1202,22006,22006,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1203,13859,13859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1204,27216,27216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1205,13549,13549,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1206,29118,29118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1207,11653,11653,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1208,16681,16681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1209,14691,14691,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1210,12306,12306,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1211,16006,16006,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1212,26578,26578,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1213,13161,13161,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1214,29723,29723,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1215,5093,5093,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1216,25264,25264,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1217,6548,6548,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1218,20762,20762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1219,11154,11154,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1220,12766,12766,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1221,20768,20768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1222,16902,16902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1223,15611,15611,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1224,30323,30323,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1225,4855,4855,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1226,9471,9471,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1227,27120,27120,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1228,20520,20520,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1229,24714,24714,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1230,17326,17326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1231,27843,27843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1232,3278,3278,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1233,2657,2657,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1234,21294,21294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1235,15696,15696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1236,18391,18391,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1237,12168,12168,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1238,1938,1938,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1239,5338,5338,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1240,27192,27192,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1241,7459,7459,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1242,1073,1073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1243,18110,18110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1244,9791,9791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1245,20762,20762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1246,2096,2096,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1247,24375,24375,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1248,7840,7840,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1249,1499,1499,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1250,10398,10398,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1251,5421,5421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1252,14487,14487,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1253,13401,13401,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1254,21864,21864,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1255,31505,31505,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1256,11154,11154,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1257,8445,8445,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1258,1625,1625,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1259,6811,6811,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1260,2066,2066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1261,7030,7030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1262,5899,5899,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1263,29978,29978,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1264,31602,31602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1265,3051,3051,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1266,27826,27826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1267,8212,8212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1268,23899,23899,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1269,13326,13326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1270,19166,19166,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1271,7177,7177,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1272,26913,26913,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1273,3451,3451,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1274,16116,16116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1275,26718,26718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1276,14284,14284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1277,9002,9002,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1278,30105,30105,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1279,27701,27701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1280,4581,4581,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1281,2935,2935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1282,11165,11165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1283,3036,3036,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1284,20390,20390,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1285,7647,7647,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1286,16903,16903,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1287,6551,6551,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1288,21903,21903,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1289,4129,4129,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1290,10164,10164,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1291,30783,30783,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1292,17866,17866,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1293,29625,29625,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1294,17108,17108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1295,17756,17756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1296,1352,1352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1297,14241,14241,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1298,6540,6540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1299,21362,21362,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1300,5254,5254,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1301,15703,15703,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1302,10420,10420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1303,17443,17443,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1304,22901,22901,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1305,24790,24790,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1306,5095,5095,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1307,2063,2063,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1308,21294,21294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1309,15274,15274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1310,27700,27700,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1311,25378,25378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1312,7031,7031,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1313,15381,15381,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1314,20732,20732,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1315,8914,8914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1316,9349,9349,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1317,6867,6867,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1318,20788,20788,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1319,19114,19114,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1320,19281,19281,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1321,17604,17604,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1322,23727,23727,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1323,15524,15524,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1324,1085,1085,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1325,21204,21204,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1326,27888,27888,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1327,18384,18384,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1328,16839,16839,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1329,8561,8561,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1330,14131,14131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1331,21541,21541,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1332,14935,14935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1333,119,119,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1334,10299,10299,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1335,17910,17910,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1336,11063,11063,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1337,5305,5305,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1338,19712,19712,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1339,33053,33053,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1340,26905,26905,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1341,245,245,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1342,10882,10882,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1343,15339,15339,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1344,31131,31131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1345,13582,13582,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1346,18338,18338,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1347,21387,21387,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1348,31333,31333,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1349,10934,10934,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1350,31680,31680,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1351,27071,27071,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1352,26768,26768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1353,16400,16400,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1354,28287,28287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1355,6402,6402,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1356,20922,20922,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1357,27747,27747,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1358,19270,19270,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1359,20070,20070,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1360,8832,8832,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1361,30677,30677,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1362,8675,8675,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1363,31368,31368,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1364,4666,4666,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1365,14760,14760,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1366,25565,25565,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1367,2110,2110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1368,6423,6423,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1369,13888,13888,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1370,20189,20189,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1371,11156,11156,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1372,942,942,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1373,9119,9119,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1374,31721,31721,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1375,11030,11030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1376,13638,13638,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1377,31639,31639,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1378,15184,15184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1379,30828,30828,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1380,9937,9937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1381,12438,12438,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1382,238,238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1383,29258,29258,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1384,3378,3378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1385,32893,32893,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1386,28540,28540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1387,33279,33279,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1388,19990,19990,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1389,18634,18634,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1390,5092,5092,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1391,19886,19886,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1392,5254,5254,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1393,14935,14935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1394,32817,32817,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1395,11983,11983,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1396,3832,3832,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1397,29258,29258,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1398,986,986,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1399,33466,33466,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1400,32557,32557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1401,12948,12948,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1402,15180,15180,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1403,32472,32472,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1404,14936,14936,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1405,8419,8419,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1406,11623,11623,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1407,12413,12413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1408,12887,12887,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1409,32919,32919,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1410,31890,31890,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1411,27143,27143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1412,17502,17502,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1413,6696,6696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1414,5227,5227,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1415,22920,22920,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1416,31238,31238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1417,29245,29245,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1418,49,49,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1419,3276,3276,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1420,23503,23503,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1421,16585,16585,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1422,23611,23611,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1423,961,961,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1424,21956,21956,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1425,30312,30312,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1426,18795,18795,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1427,3007,3007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1428,16223,16223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1429,17035,17035,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
