index,s,t,p,e,c
1192,34023,34023,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1193,103562,103562,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1194,24548,24548,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1195,101025,101025,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1196,321153,321153,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1197,266562,266562,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1198,260248,260248,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1199,159397,159397,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1200,25286,25286,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1201,138784,138784,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1202,162757,162757,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1203,266974,266974,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1204,279691,279691,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1205,178189,178189,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1206,219909,219909,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1207,191533,191533,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1208,36698,36698,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1209,230664,230664,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1210,175871,175871,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1211,59051,59051,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1212,93874,93874,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1213,105759,105759,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1214,107406,107406,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1215,1611,1611,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1216,208671,208671,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1217,325741,325741,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1218,309595,309595,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1219,146397,146397,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1220,183528,183528,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1221,350830,350830,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1222,186297,186297,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1223,252900,252900,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1224,150394,150394,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1225,263253,263253,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1226,101514,101514,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1227,300435,300435,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1228,219724,219724,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1229,132172,132172,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1230,7955,7955,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1231,306141,306141,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1232,293990,293990,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1233,18809,18809,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1234,234530,234530,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1235,349491,349491,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1236,4385,4385,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1237,284157,284157,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1238,306723,306723,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1239,254746,254746,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1240,33323,33323,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1241,147337,147337,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1242,148605,148605,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1243,262497,262497,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1244,112618,112618,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1245,276932,276932,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1246,318386,318386,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1247,18206,18206,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1248,78207,78207,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1249,106478,106478,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1250,192813,192813,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1251,113267,113267,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1252,156813,156813,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1253,142092,142092,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1254,128366,128366,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1255,298421,298421,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1256,207147,207147,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1257,159275,159275,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1258,164383,164383,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1259,329240,329240,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1260,190164,190164,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1261,34098,34098,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1262,14346,14346,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1263,234265,234265,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1264,292057,292057,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1265,45149,45149,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1266,320880,320880,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1267,4866,4866,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1268,4317,4317,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1269,330810,330810,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1270,111,111,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1271,55534,55534,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1272,192897,192897,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1273,29394,29394,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1274,191999,191999,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1275,279159,279159,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1276,58292,58292,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1277,345549,345549,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1278,236056,236056,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1279,1806,1806,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1280,36065,36065,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1281,188504,188504,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1282,335903,335903,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1283,148598,148598,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1284,112095,112095,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1285,265408,265408,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1286,176816,176816,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1287,194978,194978,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1288,174421,174421,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1289,308416,308416,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1290,183521,183521,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1291,117113,117113,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1292,212689,212689,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1293,217500,217500,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1294,321832,321832,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1295,103806,103806,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1296,245853,245853,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1297,285530,285530,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1298,64589,64589,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1299,80992,80992,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1300,55060,55060,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1301,318420,318420,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1302,318513,318513,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1303,328999,328999,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1304,221881,221881,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1305,208652,208652,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1306,344208,344208,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1307,344748,344748,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1308,103153,103153,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1309,165376,165376,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1310,9029,9029,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1311,326007,326007,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1312,29394,29394,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1313,159528,159528,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1314,84264,84264,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1315,228990,228990,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1316,19220,19220,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1317,231642,231642,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1318,316823,316823,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1319,265537,265537,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1320,181333,181333,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1321,318266,318266,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1322,181468,181468,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1323,142354,142354,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1324,336124,336124,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1325,2174,2174,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1326,287761,287761,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1327,271563,271563,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1328,38495,38495,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1329,329105,329105,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1330,317151,317151,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1331,135966,135966,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1332,174873,174873,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1333,211365,211365,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1334,22826,22826,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1335,335913,335913,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1336,336017,336017,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1337,101073,101073,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1338,299620,299620,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1339,306517,306517,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1340,188769,188769,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1341,305339,305339,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1342,346108,346108,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1343,125336,125336,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1344,231317,231317,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1345,238898,238898,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1346,225754,225754,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1347,342865,342865,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1348,342327,342327,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1349,346336,346336,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1350,163138,163138,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1351,262199,262199,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1352,240444,240444,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1353,122578,122578,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1354,109962,109962,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1355,181418,181418,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1356,244027,244027,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1357,60667,60667,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1358,52751,52751,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1359,93398,93398,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1360,59218,59218,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1361,52297,52297,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1362,334129,334129,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1363,309293,309293,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1364,294488,294488,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1365,103031,103031,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1366,343145,343145,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1367,193177,193177,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1368,345303,345303,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1369,339365,339365,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1370,272630,272630,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1371,100555,100555,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1372,246759,246759,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1373,214549,214549,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1374,16543,16543,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1375,295956,295956,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1376,72052,72052,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1377,64095,64095,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1378,210947,210947,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1379,107023,107023,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1380,75614,75614,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1381,6926,6926,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1382,78751,78751,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1383,221343,221343,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1384,109362,109362,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1385,80297,80297,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1386,30897,30897,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1387,270799,270799,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1388,297948,297948,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1389,25892,25892,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1390,261357,261357,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1391,90190,90190,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1392,169855,169855,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1393,275452,275452,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1394,183107,183107,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1395,348605,348605,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1396,259549,259549,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1397,91563,91563,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1398,206157,206157,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1399,184810,184810,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1400,68760,68760,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1401,240757,240757,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1402,228033,228033,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1403,5402,5402,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1404,124272,124272,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1405,196275,196275,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1406,24226,24226,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1407,95338,95338,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1408,151091,151091,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1409,11277,11277,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1410,263871,263871,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1411,304627,304627,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1412,62349,62349,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1413,209351,209351,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1414,302367,302367,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1415,44829,44829,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1416,305797,305797,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1417,39311,39311,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1418,71710,71710,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1419,68866,68866,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1420,102976,102976,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1421,326602,326602,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1422,330406,330406,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1423,55212,55212,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1424,241459,241459,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1425,197345,197345,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1426,291362,291362,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1427,74499,74499,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1428,340590,340590,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1429,212102,212102,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1430,322748,322748,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1431,267440,267440,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1432,275118,275118,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1433,107997,107997,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1434,109241,109241,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1435,137185,137185,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1436,321258,321258,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1437,60220,60220,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1438,217689,217689,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1439,109541,109541,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1440,181484,181484,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1441,25096,25096,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1442,346139,346139,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1443,83803,83803,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1444,249308,249308,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1445,29079,29079,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1446,232689,232689,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1447,185309,185309,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1448,30785,30785,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1449,45785,45785,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1450,137414,137414,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1451,12684,12684,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1452,332768,332768,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1453,144902,144902,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1454,335279,335279,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1455,256751,256751,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1456,262165,262165,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1457,12341,12341,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1458,276410,276410,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1459,55921,55921,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1460,143231,143231,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1461,314823,314823,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1462,59471,59471,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1463,118163,118163,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1464,55392,55392,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1465,219648,219648,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1466,19220,19220,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1467,95534,95534,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1468,167277,167277,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1469,127032,127032,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1470,129482,129482,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1471,133466,133466,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1472,150752,150752,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1473,78156,78156,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1474,66684,66684,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1475,74509,74509,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1476,169864,169864,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1477,41070,41070,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1478,133510,133510,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1479,141691,141691,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1480,182265,182265,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1481,186712,186712,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1482,279682,279682,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1483,8792,8792,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1484,238151,238151,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1485,66810,66810,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1486,82820,82820,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1487,87800,87800,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1488,175431,175431,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1489,274446,274446,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1490,279654,279654,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1491,260123,260123,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1492,339142,339142,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1493,265529,265529,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1494,9119,9119,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1495,327182,327182,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1496,11321,11321,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1497,39190,39190,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1498,143658,143658,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1499,289064,289064,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1500,195554,195554,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1501,292329,292329,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1502,103992,103992,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1503,225399,225399,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1504,86103,86103,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1505,212081,212081,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1506,163938,163938,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1507,241496,241496,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
1508,305344,305344,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
