index,s,t,p,e,c
9788,347129,347129,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9789,345691,345691,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9790,200330,200330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9791,73309,73309,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9792,42113,42113,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9793,162413,162413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9794,291925,291925,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9795,286343,286343,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9796,221788,221788,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9797,51584,51584,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9798,198073,198073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9799,237532,237532,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9800,89852,89852,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9801,209609,209609,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9802,69685,69685,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9803,69995,69995,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9804,39752,39752,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9805,340674,340674,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9806,121567,121567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9807,335988,335988,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9808,7971,7971,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9809,261303,261303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9810,179735,179735,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9811,221802,221802,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9812,75461,75461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9813,325026,325026,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9814,87477,87477,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9815,2910,2910,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9816,129015,129015,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9817,52936,52936,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9818,119576,119576,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9819,85131,85131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9820,236234,236234,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9821,182325,182325,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9822,301651,301651,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9823,56598,56598,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9824,138414,138414,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9825,181635,181635,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9826,239136,239136,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9827,287040,287040,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9828,289472,289472,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9829,256594,256594,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9830,347777,347777,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9831,184994,184994,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9832,186708,186708,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9833,324431,324431,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9834,315680,315680,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9835,243888,243888,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9836,3441,3441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9837,219768,219768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9838,241252,241252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9839,73329,73329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9840,162851,162851,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9841,132687,132687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9842,255357,255357,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9843,318564,318564,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9844,225438,225438,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9845,296371,296371,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9846,57049,57049,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9847,347581,347581,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9848,163963,163963,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9849,168797,168797,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9850,170248,170248,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9851,48374,48374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9852,131327,131327,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9853,87367,87367,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9854,348679,348679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9855,78154,78154,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9856,276440,276440,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9857,284578,284578,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9858,173699,173699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9859,299766,299766,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9860,204697,204697,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9861,334620,334620,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9862,10591,10591,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9863,149750,149750,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9864,328077,328077,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9865,87284,87284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9866,220619,220619,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9867,206696,206696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9868,128657,128657,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9869,300448,300448,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9870,204717,204717,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9871,129421,129421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9872,119582,119582,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9873,287044,287044,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9874,240376,240376,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9875,102693,102693,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9876,239889,239889,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9877,226,226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9878,72699,72699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9879,135322,135322,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9880,125164,125164,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9881,349587,349587,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9882,145563,145563,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9883,218680,218680,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9884,133878,133878,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9885,6679,6679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9886,154600,154600,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9887,257074,257074,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9888,312468,312468,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9889,290116,290116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9890,165539,165539,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9891,263368,263368,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9892,263696,263696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9893,930,930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9894,11213,11213,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9895,264631,264631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9896,168502,168502,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9897,187967,187967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9898,303343,303343,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9899,29432,29432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9900,115108,115108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9901,25103,25103,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9902,57818,57818,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9903,180873,180873,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9904,2669,2669,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9905,118229,118229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9906,232896,232896,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9907,94660,94660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9908,112023,112023,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9909,120484,120484,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9910,231007,231007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9911,8854,8854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9912,222121,222121,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9913,90402,90402,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9914,335117,335117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9915,178060,178060,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9916,140805,140805,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9917,223964,223964,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9918,277053,277053,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9919,143566,143566,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9920,34167,34167,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9921,49362,49362,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9922,93670,93670,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9923,2352,2352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9924,110272,110272,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9925,110273,110273,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9926,100688,100688,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9927,77543,77543,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9928,318430,318430,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9929,273253,273253,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9930,180229,180229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9931,167076,167076,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9932,31051,31051,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9933,304698,304698,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9934,48487,48487,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9935,284678,284678,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9936,279797,279797,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9937,150273,150273,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9938,107669,107669,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9939,117112,117112,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9940,186152,186152,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9941,230757,230757,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9942,25930,25930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9943,147960,147960,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9944,56598,56598,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9945,65784,65784,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9946,274447,274447,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9947,140405,140405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9948,311518,311518,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9949,29632,29632,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9950,57750,57750,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9951,64323,64323,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9952,36398,36398,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9953,122397,122397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9954,328735,328735,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9955,121441,121441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9956,315088,315088,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9957,41948,41948,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9958,290500,290500,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9959,103137,103137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9960,194080,194080,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9961,4987,4987,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9962,3932,3932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9963,26756,26756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9964,199040,199040,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9965,303238,303238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9966,92296,92296,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9967,8155,8155,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9968,161378,161378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9969,204077,204077,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9970,281080,281080,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9971,204561,204561,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9972,344673,344673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9973,210020,210020,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9974,292010,292010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9975,119582,119582,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9976,83583,83583,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9977,344704,344704,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9978,201853,201853,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9979,8410,8410,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9980,201282,201282,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9981,293175,293175,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9982,131668,131668,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9983,267896,267896,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9984,90973,90973,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9985,77838,77838,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9986,216648,216648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9987,207779,207779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9988,159327,159327,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9989,195462,195462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9990,351064,351064,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9991,274601,274601,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9992,37627,37627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9993,336686,336686,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9994,227289,227289,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9995,205208,205208,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9996,306863,306863,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9997,269820,269820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9998,304257,304257,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
9999,244201,244201,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10000,42079,42079,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10001,149356,149356,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10002,306216,306216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10003,210934,210934,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10004,137889,137889,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10005,261778,261778,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10006,264210,264210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10007,75461,75461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10008,318313,318313,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10009,171575,171575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10010,285791,285791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10011,181887,181887,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10012,4385,4385,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10013,66235,66235,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10014,73310,73310,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10015,50355,50355,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10016,41420,41420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10017,127929,127929,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10018,259348,259348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10019,125870,125870,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10020,126306,126306,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10021,39751,39751,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10022,160675,160675,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10023,55568,55568,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10024,312387,312387,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10025,318313,318313,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10026,283591,283591,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10027,226374,226374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10028,116573,116573,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10029,274869,274869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10030,279733,279733,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10031,56533,56533,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10032,60126,60126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10033,41038,41038,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10034,66684,66684,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10035,225556,225556,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10036,99782,99782,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10037,173727,173727,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10038,312675,312675,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10039,64746,64746,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10040,66899,66899,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10041,122151,122151,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10042,198034,198034,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10043,26839,26839,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10044,9167,9167,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10045,250557,250557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10046,182397,182397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10047,309309,309309,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10048,240127,240127,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10049,22271,22271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10050,335582,335582,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10051,186949,186949,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10052,25282,25282,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10053,281529,281529,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10054,101466,101466,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10055,222768,222768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10056,87381,87381,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10057,241524,241524,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10058,198303,198303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10059,187889,187889,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10060,184704,184704,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10061,118845,118845,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10062,172298,172298,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10063,99032,99032,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10064,124299,124299,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10065,305320,305320,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10066,127929,127929,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10067,282523,282523,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10068,213026,213026,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10069,240161,240161,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10070,50182,50182,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10071,22700,22700,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10072,156816,156816,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10073,94660,94660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10074,76882,76882,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10075,190180,190180,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10076,80829,80829,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10077,338500,338500,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10078,324118,324118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10079,251742,251742,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10080,131802,131802,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10081,314606,314606,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10082,90841,90841,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10083,45655,45655,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10084,181311,181311,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10085,102184,102184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10086,128919,128919,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10087,284793,284793,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10088,147094,147094,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10089,203447,203447,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10090,49420,49420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10091,337313,337313,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10092,31937,31937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10093,243046,243046,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10094,50737,50737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10095,212124,212124,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10096,206984,206984,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10097,274598,274598,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10098,101033,101033,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10099,91423,91423,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10100,143212,143212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10101,275130,275130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10102,147890,147890,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10103,44568,44568,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10104,156811,156811,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10105,309250,309250,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10106,252932,252932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10107,312185,312185,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10108,172997,172997,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10109,250387,250387,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10110,178525,178525,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10111,244720,244720,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10112,38990,38990,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10113,240376,240376,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10114,17188,17188,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10115,174457,174457,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10116,251920,251920,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10117,318431,318431,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10118,123273,123273,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10119,62917,62917,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10120,53945,53945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10121,185135,185135,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10122,195993,195993,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10123,4530,4530,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10124,109583,109583,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10125,106286,106286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10126,134960,134960,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10127,242340,242340,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10128,25008,25008,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10129,279997,279997,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10130,146308,146308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10131,222063,222063,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10132,149631,149631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10133,95335,95335,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10134,120557,120557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10135,267428,267428,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10136,226791,226791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10137,91437,91437,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10138,152207,152207,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10139,25892,25892,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10140,266215,266215,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10141,269,269,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10142,17338,17338,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10143,56449,56449,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10144,194134,194134,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10145,44933,44933,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10146,133737,133737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10147,319052,319052,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10148,128006,128006,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10149,16697,16697,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10150,120844,120844,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10151,315583,315583,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10152,240123,240123,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10153,80029,80029,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10154,331711,331711,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
10155,253221,253221,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
