index,s,t,p,e,c
808,3533,3533,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
809,6824,6824,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
810,4644,4644,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
811,4213,4213,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
812,9375,9375,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
813,6130,6130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
814,7128,7128,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
815,10519,10519,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
816,5650,5650,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
817,1187,1187,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
818,8474,8474,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
819,462,462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
820,963,963,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
821,6027,6027,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
822,12099,12099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
823,10240,10240,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
824,10133,10133,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
825,12230,12230,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
826,9242,9242,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
827,780,780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
828,7560,7560,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
829,8059,8059,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
830,7397,7397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
831,11751,11751,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
832,3637,3637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
833,5592,5592,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
834,5549,5549,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
835,3931,3931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
836,666,666,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
837,12189,12189,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
838,1756,1756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
839,3030,3030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
840,7497,7497,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
841,6396,6396,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
842,2533,2533,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
843,10094,10094,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
844,5779,5779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
845,2909,2909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
846,4121,4121,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
847,2794,2794,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
848,1285,1285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
849,11885,11885,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
850,7955,7955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
851,9857,9857,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
852,92,92,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
853,6600,6600,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
854,10197,10197,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
855,7892,7892,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
856,9171,9171,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
857,7618,7618,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
858,4205,4205,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
859,5440,5440,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
860,1045,1045,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
861,4811,4811,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
862,11539,11539,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
863,1942,1942,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
864,11418,11418,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
865,9927,9927,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
866,5722,5722,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
867,4576,4576,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
868,10826,10826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
869,8313,8313,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
870,11763,11763,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
871,6187,6187,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
872,7135,7135,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
873,12189,12189,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
874,9530,9530,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
875,6918,6918,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
876,9203,9203,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
877,7985,7985,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
878,117,117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
879,2101,2101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
880,7845,7845,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
881,10592,10592,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
882,11153,11153,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
883,11424,11424,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
884,9353,9353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
885,5962,5962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
886,7219,7219,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
887,12178,12178,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
888,157,157,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
889,1551,1551,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
890,262,262,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
891,1422,1422,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
892,7577,7577,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
893,7845,7845,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
894,2700,2700,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
895,6427,6427,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
896,12235,12235,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
897,7489,7489,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
898,666,666,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
899,9089,9089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
900,3999,3999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
901,9864,9864,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
902,8223,8223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
903,6218,6218,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
904,11059,11059,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
905,1495,1495,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
906,11340,11340,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
907,10458,10458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
908,2316,2316,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
909,11564,11564,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
910,3643,3643,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
911,7106,7106,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
912,9212,9212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
913,8260,8260,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
914,5494,5494,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
915,10412,10412,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
916,10801,10801,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
917,4267,4267,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
918,8184,8184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
919,2359,2359,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
920,10018,10018,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
921,4756,4756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
922,1184,1184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
923,11714,11714,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
924,8475,8475,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
925,2703,2703,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
926,8148,8148,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
927,3137,3137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
928,5981,5981,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
929,7364,7364,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
930,9414,9414,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
931,6899,6899,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
932,7594,7594,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
933,1972,1972,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
934,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
935,9627,9627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
936,8193,8193,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
937,2115,2115,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
938,2288,2288,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
939,5464,5464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
940,3406,3406,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
941,12099,12099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
942,12014,12014,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
943,5456,5456,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
944,11647,11647,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
945,8484,8484,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
946,1252,1252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
947,4178,4178,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
948,5652,5652,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
949,9648,9648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
950,914,914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
951,9749,9749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
952,8694,8694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
953,8380,8380,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
954,1037,1037,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
955,6521,6521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
956,664,664,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
957,3637,3637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
958,2294,2294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
959,3083,3083,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
960,5748,5748,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
961,8734,8734,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
962,7445,7445,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
963,8347,8347,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
964,4192,4192,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
965,9559,9559,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
966,4212,4212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
967,6580,6580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
968,2909,2909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
969,626,626,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
970,10557,10557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
971,3816,3816,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
972,9834,9834,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
973,8913,8913,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
974,4400,4400,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
975,11564,11564,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
976,3637,3637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
977,8521,8521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
978,1821,1821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
979,172,172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
980,10079,10079,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
981,1902,1902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
982,9907,9907,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
983,8684,8684,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
984,6142,6142,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
985,9955,9955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
986,1082,1082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
987,12007,12007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
988,6915,6915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
989,7210,7210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
990,1833,1833,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
991,1665,1665,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
992,10527,10527,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
993,2393,2393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
994,9071,9071,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
995,479,479,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
996,18,18,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
997,731,731,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
998,5849,5849,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
999,2416,2416,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1000,4694,4694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1001,7251,7251,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1002,10783,10783,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1003,368,368,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1004,11580,11580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1005,3637,3637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1006,2285,2285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1007,3100,3100,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1008,11292,11292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1009,5737,5737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1010,10057,10057,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1011,2455,2455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1012,10667,10667,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1013,6916,6916,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1014,11911,11911,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1015,4985,4985,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1016,550,550,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1017,5007,5007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1018,4213,4213,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1019,11787,11787,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1020,9284,9284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1021,914,914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1022,1834,1834,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1023,3532,3532,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1024,4064,4064,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1025,5082,5082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1026,3677,3677,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1027,2824,2824,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1028,11366,11366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1029,3029,3029,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1030,4277,4277,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1031,8380,8380,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1032,7511,7511,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1033,2243,2243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1034,603,603,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1035,3147,3147,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1036,3425,3425,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1037,3539,3539,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1038,11292,11292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1039,5377,5377,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1040,8531,8531,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1041,8390,8390,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1042,10885,10885,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1043,5566,5566,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1044,320,320,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1045,6243,6243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1046,2374,2374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1047,1735,1735,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1048,5705,5705,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1049,9166,9166,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1050,7850,7850,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1051,8876,8876,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1052,4579,4579,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1053,8059,8059,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1054,6996,6996,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1055,3093,3093,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1056,6392,6392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1057,7143,7143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1058,1552,1552,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1059,9168,9168,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1060,2745,2745,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1061,10519,10519,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1062,11379,11379,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1063,9759,9759,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1064,6850,6850,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1065,5388,5388,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1066,3990,3990,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1067,182,182,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1068,4580,4580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1069,11952,11952,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1070,2345,2345,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1071,2619,2619,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1072,3165,3165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1073,9089,9089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1074,792,792,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1075,4881,4881,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1076,2909,2909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1077,9366,9366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1078,2,2,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1079,5823,5823,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1080,5869,5869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1081,12217,12217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1082,1187,1187,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1083,269,269,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1084,8935,8935,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1085,4836,4836,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1086,2007,2007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1087,780,780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1088,6243,6243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1089,3672,3672,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1090,6261,6261,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1091,4336,4336,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1092,10464,10464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1093,10364,10364,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1094,11787,11787,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1095,10223,10223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1096,10513,10513,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1097,8582,8582,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1098,1234,1234,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1099,6408,6408,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1100,4335,4335,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1101,9170,9170,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1102,10991,10991,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1103,9917,9917,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1104,3464,3464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1105,7260,7260,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1106,1020,1020,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1107,7529,7529,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1108,3205,3205,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1109,4740,4740,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1110,3084,3084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1111,6570,6570,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1112,4541,4541,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1113,5701,5701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1114,7053,7053,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1115,995,995,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1116,11893,11893,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1117,9633,9633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1118,3646,3646,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1119,9917,9917,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1120,9250,9250,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1121,9202,9202,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1122,9371,9371,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1123,9868,9868,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1124,2329,2329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1125,1293,1293,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1126,5721,5721,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1127,5084,5084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1128,9740,9740,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1129,5797,5797,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1130,3434,3434,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1131,7603,7603,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1132,3553,3553,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1133,7416,7416,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1134,1626,1626,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1135,3008,3008,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1136,9627,9627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1137,10136,10136,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1138,3400,3400,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1139,3678,3678,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1140,6780,6780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1141,946,946,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1142,2378,2378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1143,5841,5841,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1144,7897,7897,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1145,11086,11086,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1146,9474,9474,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1147,3413,3413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1148,1082,1082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1149,5779,5779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1150,11213,11213,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1151,4633,4633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1152,10314,10314,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1153,967,967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1154,8494,8494,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1155,4143,4143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1156,5412,5412,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1157,641,641,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1158,2507,2507,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1159,10849,10849,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1160,812,812,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1161,10178,10178,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1162,6550,6550,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1163,10513,10513,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1164,92,92,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1165,8335,8335,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1166,9612,9612,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1167,8230,8230,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1168,7453,7453,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1169,2854,2854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1170,2232,2232,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1171,5988,5988,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1172,7503,7503,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1173,3490,3490,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1174,10672,10672,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1175,3966,3966,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1176,8885,8885,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1177,1603,1603,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1178,8694,8694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1179,8174,8174,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1180,6195,6195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1181,2330,2330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
