index,s,t,p,e,c
6954,122453,122453,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6955,254077,254077,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6956,152917,152917,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6957,8445,8445,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6958,107098,107098,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6959,35252,35252,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6960,142725,142725,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6961,70418,70418,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6962,154439,154439,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6963,243942,243942,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6964,221670,221670,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6965,87753,87753,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6966,176594,176594,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6967,158866,158866,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6968,106321,106321,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6969,115741,115741,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6970,36537,36537,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6971,175358,175358,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6972,123689,123689,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6973,337680,337680,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6974,285791,285791,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6975,291972,291972,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6976,142871,142871,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6977,325724,325724,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6978,121760,121760,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6979,237653,237653,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6980,99721,99721,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6981,317533,317533,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6982,130789,130789,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6983,215007,215007,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6984,227132,227132,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6985,126490,126490,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6986,69486,69486,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6987,299911,299911,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6988,122466,122466,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6989,14040,14040,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6990,345059,345059,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6991,45059,45059,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6992,316787,316787,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6993,300865,300865,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6994,185589,185589,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6995,75610,75610,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6996,151453,151453,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6997,104090,104090,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6998,237815,237815,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
6999,85131,85131,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7000,115950,115950,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7001,131242,131242,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7002,196279,196279,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7003,145072,145072,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7004,43559,43559,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7005,35203,35203,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7006,224309,224309,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7007,308000,308000,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7008,274339,274339,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7009,163566,163566,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7010,240377,240377,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7011,120266,120266,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7012,124542,124542,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7013,27131,27131,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7014,114458,114458,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7015,27299,27299,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7016,136044,136044,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7017,50451,50451,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7018,181129,181129,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7019,286421,286421,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7020,70456,70456,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7021,178175,178175,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7022,54774,54774,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7023,196858,196858,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7024,153257,153257,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7025,183033,183033,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7026,214491,214491,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7027,291879,291879,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7028,164535,164535,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7029,215608,215608,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7030,218904,218904,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7031,214781,214781,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7032,168947,168947,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7033,83822,83822,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7034,98761,98761,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7035,146721,146721,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7036,48781,48781,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7037,125635,125635,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7038,317923,317923,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7039,313550,313550,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7040,39726,39726,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7041,210947,210947,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7042,238575,238575,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7043,283262,283262,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7044,10701,10701,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7045,113198,113198,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7046,260096,260096,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7047,78898,78898,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7048,150656,150656,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7049,66564,66564,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7050,337313,337313,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7051,220675,220675,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7052,132846,132846,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7053,199494,199494,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7054,21318,21318,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7055,7712,7712,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7056,6953,6953,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7057,273442,273442,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7058,160982,160982,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7059,8728,8728,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7060,122882,122882,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7061,230699,230699,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7062,73882,73882,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7063,201841,201841,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7064,171759,171759,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7065,155174,155174,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7066,331200,331200,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7067,310751,310751,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7068,25666,25666,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7069,331432,331432,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7070,302637,302637,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7071,105427,105427,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7072,143723,143723,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7073,165384,165384,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7074,87642,87642,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7075,340476,340476,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7076,131419,131419,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7077,209930,209930,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7078,199177,199177,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7079,26637,26637,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7080,182377,182377,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7081,218985,218985,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7082,252934,252934,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7083,305028,305028,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7084,52709,52709,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7085,132167,132167,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7086,171190,171190,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7087,300877,300877,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7088,313376,313376,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7089,88103,88103,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7090,102231,102231,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7091,349939,349939,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7092,114981,114981,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7093,271053,271053,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7094,12570,12570,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7095,221889,221889,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7096,51767,51767,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7097,152681,152681,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7098,344345,344345,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7099,89416,89416,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7100,97492,97492,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7101,150626,150626,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7102,296600,296600,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7103,273973,273973,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7104,130411,130411,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7105,67688,67688,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7106,314986,314986,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7107,198650,198650,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7108,207633,207633,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7109,329646,329646,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7110,19495,19495,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7111,123377,123377,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7112,220954,220954,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7113,75461,75461,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7114,17949,17949,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7115,300410,300410,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7116,212819,212819,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7117,245185,245185,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7118,31135,31135,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7119,253410,253410,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7120,54715,54715,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7121,293314,293314,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7122,275638,275638,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7123,350028,350028,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7124,276043,276043,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7125,199204,199204,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7126,10150,10150,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7127,73590,73590,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7128,250944,250944,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7129,288581,288581,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7130,252574,252574,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7131,15996,15996,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7132,78661,78661,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7133,75242,75242,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7134,25229,25229,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7135,85189,85189,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7136,300865,300865,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7137,196792,196792,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7138,117112,117112,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7139,103806,103806,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7140,150947,150947,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7141,199067,199067,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7142,20778,20778,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7143,307039,307039,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7144,331,331,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7145,104117,104117,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7146,74432,74432,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7147,54546,54546,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7148,30784,30784,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7149,214947,214947,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7150,301522,301522,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7151,47900,47900,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7152,103056,103056,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7153,342616,342616,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7154,224924,224924,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7155,1596,1596,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7156,169509,169509,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7157,238665,238665,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7158,223293,223293,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7159,152752,152752,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7160,116587,116587,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7161,37857,37857,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7162,10612,10612,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7163,347025,347025,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7164,163963,163963,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7165,238940,238940,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7166,95113,95113,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7167,181888,181888,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7168,237,237,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7169,178083,178083,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7170,6629,6629,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7171,135876,135876,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7172,15053,15053,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7173,137775,137775,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7174,68194,68194,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7175,60844,60844,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7176,279892,279892,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7177,241601,241601,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7178,107858,107858,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7179,30807,30807,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7180,105663,105663,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7181,194886,194886,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7182,341281,341281,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7183,89228,89228,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7184,157354,157354,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7185,259061,259061,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7186,245945,245945,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7187,320804,320804,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7188,8886,8886,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7189,98658,98658,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7190,151726,151726,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7191,165971,165971,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7192,69159,69159,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7193,31944,31944,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7194,306771,306771,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7195,157368,157368,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7196,344984,344984,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7197,142657,142657,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7198,330739,330739,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7199,82012,82012,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7200,283794,283794,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7201,97762,97762,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7202,123859,123859,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7203,324511,324511,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7204,119072,119072,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7205,231197,231197,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7206,53657,53657,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7207,302909,302909,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7208,239195,239195,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7209,3758,3758,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7210,102035,102035,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7211,151481,151481,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7212,341704,341704,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7213,44910,44910,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7214,233172,233172,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7215,3364,3364,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7216,86952,86952,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7217,144259,144259,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7218,78791,78791,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7219,127033,127033,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7220,56125,56125,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7221,338952,338952,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7222,201724,201724,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7223,327232,327232,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7224,173430,173430,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7225,263714,263714,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7226,330178,330178,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7227,125364,125364,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7228,164417,164417,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7229,108954,108954,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7230,215078,215078,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7231,161088,161088,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7232,222166,222166,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7233,165980,165980,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7234,156994,156994,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7235,97019,97019,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7236,68832,68832,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7237,133498,133498,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7238,228987,228987,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7239,313028,313028,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7240,311359,311359,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7241,120700,120700,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7242,65827,65827,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7243,58741,58741,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7244,41930,41930,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7245,92868,92868,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7246,46287,46287,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7247,226449,226449,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7248,162641,162641,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7249,12938,12938,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7250,234724,234724,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7251,102327,102327,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7252,150426,150426,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7253,312715,312715,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7254,323908,323908,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7255,269562,269562,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7256,86892,86892,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7257,40073,40073,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7258,114933,114933,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7259,289550,289550,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7260,293435,293435,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7261,341091,341091,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7262,346647,346647,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7263,10445,10445,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7264,127092,127092,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7265,70317,70317,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7266,215941,215941,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7267,262692,262692,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7268,67011,67011,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7269,110441,110441,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7270,276977,276977,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
7271,163139,163139,6,[1.       1.8      2.43     2.916    3.2805   3.54294  3.720087],6
