index,s,t,p,e,c
1428,340590,340590,1,[1.  1.8],1
1429,212102,212102,1,[1.  1.8],1
1430,322748,322748,1,[1.  1.8],1
1431,267440,267440,1,[1.  1.8],1
1432,275118,275118,1,[1.  1.8],1
1433,107997,107997,1,[1.  1.8],1
1434,109241,109241,1,[1.  1.8],1
1435,137185,137185,1,[1.  1.8],1
1436,321258,321258,1,[1.  1.8],1
1437,60220,60220,1,[1.  1.8],1
1438,217689,217689,1,[1.  1.8],1
1439,109541,109541,1,[1.  1.8],1
1440,181484,181484,1,[1.  1.8],1
1441,25096,25096,1,[1.  1.8],1
1442,346139,346139,1,[1.  1.8],1
1443,83803,83803,1,[1.  1.8],1
1444,249308,249308,1,[1.  1.8],1
1445,29079,29079,1,[1.  1.8],1
1446,232689,232689,1,[1.  1.8],1
1447,185309,185309,1,[1.  1.8],1
1448,30785,30785,1,[1.  1.8],1
1449,45785,45785,1,[1.  1.8],1
1450,137414,137414,1,[1.  1.8],1
1451,12684,12684,1,[1.  1.8],1
1452,332768,332768,1,[1.  1.8],1
1453,144902,144902,1,[1.  1.8],1
1454,335279,335279,1,[1.  1.8],1
1455,256751,256751,1,[1.  1.8],1
1456,262165,262165,1,[1.  1.8],1
1457,12341,12341,1,[1.  1.8],1
1458,276410,276410,1,[1.  1.8],1
1459,55921,55921,1,[1.  1.8],1
1460,143231,143231,1,[1.  1.8],1
1461,314823,314823,1,[1.  1.8],1
1462,59471,59471,1,[1.  1.8],1
1463,118163,118163,1,[1.  1.8],1
1464,55392,55392,1,[1.  1.8],1
1465,219648,219648,1,[1.  1.8],1
1466,19220,19220,1,[1.  1.8],1
1467,95534,95534,1,[1.  1.8],1
1468,167277,167277,1,[1.  1.8],1
1469,127032,127032,1,[1.  1.8],1
1470,129482,129482,1,[1.  1.8],1
1471,133466,133466,1,[1.  1.8],1
1472,150752,150752,1,[1.  1.8],1
1473,78156,78156,1,[1.  1.8],1
1474,66684,66684,1,[1.  1.8],1
1475,74509,74509,1,[1.  1.8],1
1476,169864,169864,1,[1.  1.8],1
1477,41070,41070,1,[1.  1.8],1
1478,133510,133510,1,[1.  1.8],1
1479,141691,141691,1,[1.  1.8],1
1480,182265,182265,1,[1.  1.8],1
1481,186712,186712,1,[1.  1.8],1
1482,279682,279682,1,[1.  1.8],1
1483,8792,8792,1,[1.  1.8],1
1484,238151,238151,1,[1.  1.8],1
1485,66810,66810,1,[1.  1.8],1
1486,82820,82820,1,[1.  1.8],1
1487,87800,87800,1,[1.  1.8],1
1488,175431,175431,1,[1.  1.8],1
1489,274446,274446,1,[1.  1.8],1
1490,279654,279654,1,[1.  1.8],1
1491,260123,260123,1,[1.  1.8],1
1492,339142,339142,1,[1.  1.8],1
1493,265529,265529,1,[1.  1.8],1
1494,9119,9119,1,[1.  1.8],1
1495,327182,327182,1,[1.  1.8],1
1496,11321,11321,1,[1.  1.8],1
1497,39190,39190,1,[1.  1.8],1
1498,143658,143658,1,[1.  1.8],1
1499,289064,289064,1,[1.  1.8],1
1500,195554,195554,1,[1.  1.8],1
1501,292329,292329,1,[1.  1.8],1
1502,103992,103992,1,[1.  1.8],1
1503,225399,225399,1,[1.  1.8],1
1504,86103,86103,1,[1.  1.8],1
1505,212081,212081,1,[1.  1.8],1
1506,163938,163938,1,[1.  1.8],1
1507,241496,241496,1,[1.  1.8],1
1508,305344,305344,1,[1.  1.8],1
1509,25209,25209,1,[1.  1.8],1
1510,15299,15299,1,[1.  1.8],1
1511,158354,158354,1,[1.  1.8],1
1512,74399,74399,1,[1.  1.8],1
1513,285530,285530,1,[1.  1.8],1
1514,32788,32788,1,[1.  1.8],1
1515,228254,228254,1,[1.  1.8],1
1516,29128,29128,1,[1.  1.8],1
1517,38531,38531,1,[1.  1.8],1
1518,41328,41328,1,[1.  1.8],1
1519,276426,276426,1,[1.  1.8],1
1520,13205,13205,1,[1.  1.8],1
1521,181403,181403,1,[1.  1.8],1
1522,144196,144196,1,[1.  1.8],1
1523,229201,229201,1,[1.  1.8],1
1524,105567,105567,1,[1.  1.8],1
1525,54882,54882,1,[1.  1.8],1
1526,221617,221617,1,[1.  1.8],1
1527,12341,12341,1,[1.  1.8],1
1528,317697,317697,1,[1.  1.8],1
1529,81085,81085,1,[1.  1.8],1
1530,105298,105298,1,[1.  1.8],1
1531,54860,54860,1,[1.  1.8],1
1532,50940,50940,1,[1.  1.8],1
1533,18012,18012,1,[1.  1.8],1
1534,45549,45549,1,[1.  1.8],1
1535,301747,301747,1,[1.  1.8],1
1536,721,721,1,[1.  1.8],1
1537,350764,350764,1,[1.  1.8],1
1538,278779,278779,1,[1.  1.8],1
1539,17404,17404,1,[1.  1.8],1
1540,3731,3731,1,[1.  1.8],1
1541,15642,15642,1,[1.  1.8],1
1542,101450,101450,1,[1.  1.8],1
1543,133371,133371,1,[1.  1.8],1
1544,52886,52886,1,[1.  1.8],1
1545,317066,317066,1,[1.  1.8],1
1546,12676,12676,1,[1.  1.8],1
1547,286823,286823,1,[1.  1.8],1
1548,160489,160489,1,[1.  1.8],1
1549,169780,169780,1,[1.  1.8],1
1550,205875,205875,1,[1.  1.8],1
1551,277739,277739,1,[1.  1.8],1
1552,204426,204426,1,[1.  1.8],1
1553,172088,172088,1,[1.  1.8],1
1554,240376,240376,1,[1.  1.8],1
1555,218251,218251,1,[1.  1.8],1
1556,281196,281196,1,[1.  1.8],1
1557,113436,113436,1,[1.  1.8],1
1558,104067,104067,1,[1.  1.8],1
1559,56500,56500,1,[1.  1.8],1
1560,12446,12446,1,[1.  1.8],1
1561,339443,339443,1,[1.  1.8],1
1562,22394,22394,1,[1.  1.8],1
1563,267895,267895,1,[1.  1.8],1
1564,82127,82127,1,[1.  1.8],1
1565,193168,193168,1,[1.  1.8],1
1566,180230,180230,1,[1.  1.8],1
1567,275452,275452,1,[1.  1.8],1
1568,172732,172732,1,[1.  1.8],1
1569,233455,233455,1,[1.  1.8],1
1570,307377,307377,1,[1.  1.8],1
1571,265474,265474,1,[1.  1.8],1
1572,141957,141957,1,[1.  1.8],1
1573,110929,110929,1,[1.  1.8],1
1574,186950,186950,1,[1.  1.8],1
1575,261283,261283,1,[1.  1.8],1
1576,303450,303450,1,[1.  1.8],1
1577,325116,325116,1,[1.  1.8],1
1578,199067,199067,1,[1.  1.8],1
1579,162595,162595,1,[1.  1.8],1
1580,134960,134960,1,[1.  1.8],1
1581,294263,294263,1,[1.  1.8],1
1582,120621,120621,1,[1.  1.8],1
1583,198137,198137,1,[1.  1.8],1
1584,298744,298744,1,[1.  1.8],1
1585,182204,182204,1,[1.  1.8],1
1586,208795,208795,1,[1.  1.8],1
1587,121703,121703,1,[1.  1.8],1
1588,265497,265497,1,[1.  1.8],1
1589,282939,282939,1,[1.  1.8],1
1590,181824,181824,1,[1.  1.8],1
1591,228842,228842,1,[1.  1.8],1
1592,200991,200991,1,[1.  1.8],1
1593,24983,24983,1,[1.  1.8],1
1594,104698,104698,1,[1.  1.8],1
1595,76753,76753,1,[1.  1.8],1
1596,309014,309014,1,[1.  1.8],1
1597,238168,238168,1,[1.  1.8],1
1598,268937,268937,1,[1.  1.8],1
1599,34099,34099,1,[1.  1.8],1
1600,320553,320553,1,[1.  1.8],1
1601,176912,176912,1,[1.  1.8],1
1602,279854,279854,1,[1.  1.8],1
1603,138748,138748,1,[1.  1.8],1
1604,170769,170769,1,[1.  1.8],1
1605,343128,343128,1,[1.  1.8],1
1606,64164,64164,1,[1.  1.8],1
1607,12963,12963,1,[1.  1.8],1
1608,237,237,1,[1.  1.8],1
1609,156235,156235,1,[1.  1.8],1
1610,49793,49793,1,[1.  1.8],1
1611,4492,4492,1,[1.  1.8],1
1612,93882,93882,1,[1.  1.8],1
1613,94956,94956,1,[1.  1.8],1
1614,41233,41233,1,[1.  1.8],1
1615,28380,28380,1,[1.  1.8],1
1616,342704,342704,1,[1.  1.8],1
1617,283255,283255,1,[1.  1.8],1
1618,314632,314632,1,[1.  1.8],1
1619,327773,327773,1,[1.  1.8],1
1620,282581,282581,1,[1.  1.8],1
1621,286605,286605,1,[1.  1.8],1
1622,224046,224046,1,[1.  1.8],1
1623,132097,132097,1,[1.  1.8],1
1624,39771,39771,1,[1.  1.8],1
1625,289394,289394,1,[1.  1.8],1
1626,140430,140430,1,[1.  1.8],1
1627,267929,267929,1,[1.  1.8],1
1628,329830,329830,1,[1.  1.8],1
1629,198650,198650,1,[1.  1.8],1
1630,268947,268947,1,[1.  1.8],1
1631,342143,342143,1,[1.  1.8],1
1632,231910,231910,1,[1.  1.8],1
1633,83704,83704,1,[1.  1.8],1
1634,259495,259495,1,[1.  1.8],1
1635,19220,19220,1,[1.  1.8],1
1636,106867,106867,1,[1.  1.8],1
1637,195171,195171,1,[1.  1.8],1
1638,121064,121064,1,[1.  1.8],1
1639,41361,41361,1,[1.  1.8],1
1640,321528,321528,1,[1.  1.8],1
1641,181519,181519,1,[1.  1.8],1
1642,40652,40652,1,[1.  1.8],1
1643,258599,258599,1,[1.  1.8],1
1644,110377,110377,1,[1.  1.8],1
1645,71878,71878,1,[1.  1.8],1
1646,44877,44877,1,[1.  1.8],1
1647,218088,218088,1,[1.  1.8],1
1648,45862,45862,1,[1.  1.8],1
1649,6322,6322,1,[1.  1.8],1
1650,348589,348589,1,[1.  1.8],1
1651,231905,231905,1,[1.  1.8],1
1652,302998,302998,1,[1.  1.8],1
1653,242268,242268,1,[1.  1.8],1
1654,97120,97120,1,[1.  1.8],1
1655,275927,275927,1,[1.  1.8],1
1656,333933,333933,1,[1.  1.8],1
1657,20179,20179,1,[1.  1.8],1
1658,83219,83219,1,[1.  1.8],1
1659,307505,307505,1,[1.  1.8],1
1660,176048,176048,1,[1.  1.8],1
1661,109953,109953,1,[1.  1.8],1
1662,115512,115512,1,[1.  1.8],1
1663,19195,19195,1,[1.  1.8],1
1664,68160,68160,1,[1.  1.8],1
1665,122150,122150,1,[1.  1.8],1
1666,273449,273449,1,[1.  1.8],1
1667,60234,60234,1,[1.  1.8],1
1668,233634,233634,1,[1.  1.8],1
1669,347595,347595,1,[1.  1.8],1
1670,318401,318401,1,[1.  1.8],1
1671,178167,178167,1,[1.  1.8],1
1672,91130,91130,1,[1.  1.8],1
1673,235109,235109,1,[1.  1.8],1
1674,17910,17910,1,[1.  1.8],1
1675,46996,46996,1,[1.  1.8],1
1676,196783,196783,1,[1.  1.8],1
1677,158862,158862,1,[1.  1.8],1
1678,50666,50666,1,[1.  1.8],1
1679,127879,127879,1,[1.  1.8],1
1680,166604,166604,1,[1.  1.8],1
1681,170214,170214,1,[1.  1.8],1
1682,244750,244750,1,[1.  1.8],1
1683,285791,285791,1,[1.  1.8],1
1684,197293,197293,1,[1.  1.8],1
1685,266622,266622,1,[1.  1.8],1
1686,272907,272907,1,[1.  1.8],1
1687,61742,61742,1,[1.  1.8],1
1688,315348,315348,1,[1.  1.8],1
1689,258015,258015,1,[1.  1.8],1
1690,287365,287365,1,[1.  1.8],1
1691,262120,262120,1,[1.  1.8],1
1692,340794,340794,1,[1.  1.8],1
1693,212385,212385,1,[1.  1.8],1
1694,128860,128860,1,[1.  1.8],1
1695,200619,200619,1,[1.  1.8],1
1696,132184,132184,1,[1.  1.8],1
1697,196759,196759,1,[1.  1.8],1
1698,157852,157852,1,[1.  1.8],1
1699,128187,128187,1,[1.  1.8],1
1700,229031,229031,1,[1.  1.8],1
1701,186156,186156,1,[1.  1.8],1
1702,225182,225182,1,[1.  1.8],1
1703,276210,276210,1,[1.  1.8],1
1704,250195,250195,1,[1.  1.8],1
1705,168397,168397,1,[1.  1.8],1
1706,272686,272686,1,[1.  1.8],1
1707,296930,296930,1,[1.  1.8],1
1708,211024,211024,1,[1.  1.8],1
1709,1318,1318,1,[1.  1.8],1
1710,45872,45872,1,[1.  1.8],1
1711,279731,279731,1,[1.  1.8],1
1712,252613,252613,1,[1.  1.8],1
1713,308638,308638,1,[1.  1.8],1
1714,59746,59746,1,[1.  1.8],1
1715,49321,49321,1,[1.  1.8],1
1716,268041,268041,1,[1.  1.8],1
1717,191050,191050,1,[1.  1.8],1
1718,231304,231304,1,[1.  1.8],1
1719,14640,14640,1,[1.  1.8],1
1720,205472,205472,1,[1.  1.8],1
1721,92862,92862,1,[1.  1.8],1
1722,88830,88830,1,[1.  1.8],1
1723,277590,277590,1,[1.  1.8],1
1724,51416,51416,1,[1.  1.8],1
1725,284251,284251,1,[1.  1.8],1
1726,118025,118025,1,[1.  1.8],1
1727,288744,288744,1,[1.  1.8],1
1728,287266,287266,1,[1.  1.8],1
1729,130205,130205,1,[1.  1.8],1
1730,15793,15793,1,[1.  1.8],1
1731,38548,38548,1,[1.  1.8],1
1732,337728,337728,1,[1.  1.8],1
1733,50521,50521,1,[1.  1.8],1
1734,312662,312662,1,[1.  1.8],1
1735,64323,64323,1,[1.  1.8],1
1736,103153,103153,1,[1.  1.8],1
1737,290116,290116,1,[1.  1.8],1
1738,102035,102035,1,[1.  1.8],1
1739,44538,44538,1,[1.  1.8],1
1740,88867,88867,1,[1.  1.8],1
1741,93007,93007,1,[1.  1.8],1
1742,350133,350133,1,[1.  1.8],1
1743,317956,317956,1,[1.  1.8],1
1744,303573,303573,1,[1.  1.8],1
1745,226064,226064,1,[1.  1.8],1
1746,61592,61592,1,[1.  1.8],1
1747,215686,215686,1,[1.  1.8],1
1748,180704,180704,1,[1.  1.8],1
1749,13228,13228,1,[1.  1.8],1
1750,154175,154175,1,[1.  1.8],1
1751,287365,287365,1,[1.  1.8],1
1752,239276,239276,1,[1.  1.8],1
1753,102996,102996,1,[1.  1.8],1
1754,43820,43820,1,[1.  1.8],1
1755,21823,21823,1,[1.  1.8],1
1756,120121,120121,1,[1.  1.8],1
1757,92869,92869,1,[1.  1.8],1
1758,202167,202167,1,[1.  1.8],1
1759,152581,152581,1,[1.  1.8],1
1760,203726,203726,1,[1.  1.8],1
1761,158878,158878,1,[1.  1.8],1
1762,21017,21017,1,[1.  1.8],1
1763,180160,180160,1,[1.  1.8],1
1764,92364,92364,1,[1.  1.8],1
1765,191562,191562,1,[1.  1.8],1
1766,62268,62268,1,[1.  1.8],1
1767,235109,235109,1,[1.  1.8],1
1768,129454,129454,1,[1.  1.8],1
1769,35953,35953,1,[1.  1.8],1
1770,201078,201078,1,[1.  1.8],1
1771,30436,30436,1,[1.  1.8],1
1772,76495,76495,1,[1.  1.8],1
1773,240236,240236,1,[1.  1.8],1
1774,139110,139110,1,[1.  1.8],1
1775,335603,335603,1,[1.  1.8],1
1776,189183,189183,1,[1.  1.8],1
1777,144770,144770,1,[1.  1.8],1
1778,209347,209347,1,[1.  1.8],1
1779,244924,244924,1,[1.  1.8],1
1780,291036,291036,1,[1.  1.8],1
1781,179519,179519,1,[1.  1.8],1
1782,217538,217538,1,[1.  1.8],1
1783,282864,282864,1,[1.  1.8],1
1784,98202,98202,1,[1.  1.8],1
1785,7038,7038,1,[1.  1.8],1
1786,855,855,1,[1.  1.8],1
1787,58489,58489,1,[1.  1.8],1
1788,145565,145565,1,[1.  1.8],1
1789,299719,299719,1,[1.  1.8],1
1790,115239,115239,1,[1.  1.8],1
1791,308364,308364,1,[1.  1.8],1
1792,164950,164950,1,[1.  1.8],1
1793,23244,23244,1,[1.  1.8],1
1794,341621,341621,1,[1.  1.8],1
1795,84214,84214,1,[1.  1.8],1
1796,32954,32954,1,[1.  1.8],1
1797,67998,67998,1,[1.  1.8],1
1798,77772,77772,1,[1.  1.8],1
1799,178920,178920,1,[1.  1.8],1
1800,193599,193599,1,[1.  1.8],1
1801,29845,29845,1,[1.  1.8],1
1802,230231,230231,1,[1.  1.8],1
1803,96420,96420,1,[1.  1.8],1
1804,100000,100000,1,[1.  1.8],1
1805,347790,347790,1,[1.  1.8],1
1806,98932,98932,1,[1.  1.8],1
1807,95740,95740,1,[1.  1.8],1
1808,188955,188955,1,[1.  1.8],1
1809,288355,288355,1,[1.  1.8],1
1810,175358,175358,1,[1.  1.8],1
1811,180872,180872,1,[1.  1.8],1
1812,25948,25948,1,[1.  1.8],1
1813,11012,11012,1,[1.  1.8],1
1814,291592,291592,1,[1.  1.8],1
1815,141805,141805,1,[1.  1.8],1
1816,301186,301186,1,[1.  1.8],1
1817,65232,65232,1,[1.  1.8],1
1818,68336,68336,1,[1.  1.8],1
1819,113312,113312,1,[1.  1.8],1
1820,62027,62027,1,[1.  1.8],1
1821,171180,171180,1,[1.  1.8],1
1822,179729,179729,1,[1.  1.8],1
1823,81557,81557,1,[1.  1.8],1
1824,69980,69980,1,[1.  1.8],1
1825,306804,306804,1,[1.  1.8],1
1826,81860,81860,1,[1.  1.8],1
1827,204355,204355,1,[1.  1.8],1
1828,275398,275398,1,[1.  1.8],1
1829,196032,196032,1,[1.  1.8],1
1830,89893,89893,1,[1.  1.8],1
1831,306686,306686,1,[1.  1.8],1
1832,332633,332633,1,[1.  1.8],1
1833,281983,281983,1,[1.  1.8],1
1834,211000,211000,1,[1.  1.8],1
1835,53249,53249,1,[1.  1.8],1
1836,249030,249030,1,[1.  1.8],1
1837,331398,331398,1,[1.  1.8],1
1838,144456,144456,1,[1.  1.8],1
1839,249892,249892,1,[1.  1.8],1
1840,92744,92744,1,[1.  1.8],1
1841,77334,77334,1,[1.  1.8],1
1842,182660,182660,1,[1.  1.8],1
1843,202537,202537,1,[1.  1.8],1
1844,276284,276284,1,[1.  1.8],1
1845,233455,233455,1,[1.  1.8],1
1846,45358,45358,1,[1.  1.8],1
1847,32868,32868,1,[1.  1.8],1
1848,223848,223848,1,[1.  1.8],1
1849,238052,238052,1,[1.  1.8],1
1850,308993,308993,1,[1.  1.8],1
1851,289090,289090,1,[1.  1.8],1
1852,12237,12237,1,[1.  1.8],1
1853,96481,96481,1,[1.  1.8],1
1854,146342,146342,1,[1.  1.8],1
1855,34020,34020,1,[1.  1.8],1
1856,54793,54793,1,[1.  1.8],1
1857,209930,209930,1,[1.  1.8],1
1858,64512,64512,1,[1.  1.8],1
1859,45904,45904,1,[1.  1.8],1
1860,29378,29378,1,[1.  1.8],1
1861,224218,224218,1,[1.  1.8],1
1862,254986,254986,1,[1.  1.8],1
1863,300865,300865,1,[1.  1.8],1
1864,238052,238052,1,[1.  1.8],1
1865,139109,139109,1,[1.  1.8],1
1866,320758,320758,1,[1.  1.8],1
1867,64017,64017,1,[1.  1.8],1
1868,329399,329399,1,[1.  1.8],1
1869,283823,283823,1,[1.  1.8],1
1870,127709,127709,1,[1.  1.8],1
1871,134732,134732,1,[1.  1.8],1
1872,155756,155756,1,[1.  1.8],1
1873,158106,158106,1,[1.  1.8],1
1874,185112,185112,1,[1.  1.8],1
1875,37608,37608,1,[1.  1.8],1
1876,90073,90073,1,[1.  1.8],1
1877,29844,29844,1,[1.  1.8],1
1878,90973,90973,1,[1.  1.8],1
1879,332722,332722,1,[1.  1.8],1
1880,148549,148549,1,[1.  1.8],1
1881,236782,236782,1,[1.  1.8],1
1882,107703,107703,1,[1.  1.8],1
1883,228340,228340,1,[1.  1.8],1
1884,249976,249976,1,[1.  1.8],1
1885,134788,134788,1,[1.  1.8],1
1886,27425,27425,1,[1.  1.8],1
1887,299959,299959,1,[1.  1.8],1
1888,290837,290837,1,[1.  1.8],1
1889,224659,224659,1,[1.  1.8],1
1890,95254,95254,1,[1.  1.8],1
1891,12478,12478,1,[1.  1.8],1
1892,193594,193594,1,[1.  1.8],1
1893,263376,263376,1,[1.  1.8],1
1894,238310,238310,1,[1.  1.8],1
1895,228539,228539,1,[1.  1.8],1
1896,46609,46609,1,[1.  1.8],1
1897,22232,22232,1,[1.  1.8],1
1898,317006,317006,1,[1.  1.8],1
1899,183846,183846,1,[1.  1.8],1
1900,255446,255446,1,[1.  1.8],1
1901,184474,184474,1,[1.  1.8],1
1902,79173,79173,1,[1.  1.8],1
1903,264265,264265,1,[1.  1.8],1
1904,240966,240966,1,[1.  1.8],1
1905,288793,288793,1,[1.  1.8],1
1906,138414,138414,1,[1.  1.8],1
1907,203320,203320,1,[1.  1.8],1
1908,47109,47109,1,[1.  1.8],1
1909,228156,228156,1,[1.  1.8],1
1910,18291,18291,1,[1.  1.8],1
1911,136939,136939,1,[1.  1.8],1
1912,64897,64897,1,[1.  1.8],1
1913,128006,128006,1,[1.  1.8],1
1914,116716,116716,1,[1.  1.8],1
1915,9138,9138,1,[1.  1.8],1
1916,260560,260560,1,[1.  1.8],1
1917,211768,211768,1,[1.  1.8],1
1918,225358,225358,1,[1.  1.8],1
1919,202208,202208,1,[1.  1.8],1
1920,175997,175997,1,[1.  1.8],1
1921,180806,180806,1,[1.  1.8],1
1922,350398,350398,1,[1.  1.8],1
1923,78154,78154,1,[1.  1.8],1
1924,5075,5075,1,[1.  1.8],1
1925,270081,270081,1,[1.  1.8],1
1926,135872,135872,1,[1.  1.8],1
1927,53581,53581,1,[1.  1.8],1
1928,69989,69989,1,[1.  1.8],1
1929,176602,176602,1,[1.  1.8],1
1930,132833,132833,1,[1.  1.8],1
1931,297344,297344,1,[1.  1.8],1
1932,186708,186708,1,[1.  1.8],1
1933,230323,230323,1,[1.  1.8],1
1934,344309,344309,1,[1.  1.8],1
1935,283869,283869,1,[1.  1.8],1
1936,41693,41693,1,[1.  1.8],1
1937,313115,313115,1,[1.  1.8],1
1938,55592,55592,1,[1.  1.8],1
1939,21634,21634,1,[1.  1.8],1
1940,308461,308461,1,[1.  1.8],1
1941,254506,254506,1,[1.  1.8],1
1942,151342,151342,1,[1.  1.8],1
1943,298885,298885,1,[1.  1.8],1
1944,42007,42007,1,[1.  1.8],1
1945,86927,86927,1,[1.  1.8],1
1946,25919,25919,1,[1.  1.8],1
1947,107544,107544,1,[1.  1.8],1
1948,206572,206572,1,[1.  1.8],1
1949,3759,3759,1,[1.  1.8],1
1950,11283,11283,1,[1.  1.8],1
1951,205192,205192,1,[1.  1.8],1
1952,61659,61659,1,[1.  1.8],1
1953,120569,120569,1,[1.  1.8],1
1954,158761,158761,1,[1.  1.8],1
1955,12754,12754,1,[1.  1.8],1
1956,327427,327427,1,[1.  1.8],1
1957,163528,163528,1,[1.  1.8],1
1958,268896,268896,1,[1.  1.8],1
1959,37225,37225,1,[1.  1.8],1
1960,212717,212717,1,[1.  1.8],1
1961,152759,152759,1,[1.  1.8],1
1962,192813,192813,1,[1.  1.8],1
1963,194978,194978,1,[1.  1.8],1
1964,146304,146304,1,[1.  1.8],1
1965,47592,47592,1,[1.  1.8],1
1966,342421,342421,1,[1.  1.8],1
1967,203231,203231,1,[1.  1.8],1
1968,31079,31079,1,[1.  1.8],1
1969,269856,269856,1,[1.  1.8],1
1970,39036,39036,1,[1.  1.8],1
1971,289169,289169,1,[1.  1.8],1
1972,82971,82971,1,[1.  1.8],1
1973,230773,230773,1,[1.  1.8],1
1974,320104,320104,1,[1.  1.8],1
1975,10588,10588,1,[1.  1.8],1
1976,214549,214549,1,[1.  1.8],1
1977,72735,72735,1,[1.  1.8],1
1978,20862,20862,1,[1.  1.8],1
1979,329527,329527,1,[1.  1.8],1
1980,167766,167766,1,[1.  1.8],1
1981,173536,173536,1,[1.  1.8],1
1982,229081,229081,1,[1.  1.8],1
1983,260123,260123,1,[1.  1.8],1
1984,65379,65379,1,[1.  1.8],1
1985,320223,320223,1,[1.  1.8],1
1986,63603,63603,1,[1.  1.8],1
1987,342406,342406,1,[1.  1.8],1
1988,84985,84985,1,[1.  1.8],1
1989,314807,314807,1,[1.  1.8],1
1990,121566,121566,1,[1.  1.8],1
1991,344339,344339,1,[1.  1.8],1
1992,235172,235172,1,[1.  1.8],1
1993,70615,70615,1,[1.  1.8],1
1994,283667,283667,1,[1.  1.8],1
1995,239961,239961,1,[1.  1.8],1
1996,71039,71039,1,[1.  1.8],1
1997,132738,132738,1,[1.  1.8],1
1998,25930,25930,1,[1.  1.8],1
1999,67244,67244,1,[1.  1.8],1
2000,335300,335300,1,[1.  1.8],1
2001,65519,65519,1,[1.  1.8],1
2002,125636,125636,1,[1.  1.8],1
2003,272012,272012,1,[1.  1.8],1
2004,87436,87436,1,[1.  1.8],1
2005,235172,235172,1,[1.  1.8],1
2006,338547,338547,1,[1.  1.8],1
2007,19180,19180,1,[1.  1.8],1
2008,127430,127430,1,[1.  1.8],1
2009,19220,19220,1,[1.  1.8],1
2010,99356,99356,1,[1.  1.8],1
2011,150611,150611,1,[1.  1.8],1
2012,720,720,1,[1.  1.8],1
2013,187092,187092,1,[1.  1.8],1
2014,60204,60204,1,[1.  1.8],1
2015,345705,345705,1,[1.  1.8],1
2016,138590,138590,1,[1.  1.8],1
2017,279973,279973,1,[1.  1.8],1
2018,288237,288237,1,[1.  1.8],1
2019,351228,351228,1,[1.  1.8],1
2020,213895,213895,1,[1.  1.8],1
2021,198365,198365,1,[1.  1.8],1
2022,316274,316274,1,[1.  1.8],1
2023,267001,267001,1,[1.  1.8],1
2024,27506,27506,1,[1.  1.8],1
2025,273932,273932,1,[1.  1.8],1
2026,132641,132641,1,[1.  1.8],1
2027,11926,11926,1,[1.  1.8],1
2028,2218,2218,1,[1.  1.8],1
2029,21071,21071,1,[1.  1.8],1
2030,178186,178186,1,[1.  1.8],1
2031,239691,239691,1,[1.  1.8],1
2032,145652,145652,1,[1.  1.8],1
2033,110377,110377,1,[1.  1.8],1
2034,132229,132229,1,[1.  1.8],1
2035,292044,292044,1,[1.  1.8],1
2036,151236,151236,1,[1.  1.8],1
2037,240162,240162,1,[1.  1.8],1
2038,174626,174626,1,[1.  1.8],1
2039,187285,187285,1,[1.  1.8],1
2040,237687,237687,1,[1.  1.8],1
2041,348902,348902,1,[1.  1.8],1
2042,100070,100070,1,[1.  1.8],1
2043,193327,193327,1,[1.  1.8],1
2044,136960,136960,1,[1.  1.8],1
2045,275369,275369,1,[1.  1.8],1
2046,682,682,1,[1.  1.8],1
2047,169001,169001,1,[1.  1.8],1
2048,84884,84884,1,[1.  1.8],1
2049,233076,233076,1,[1.  1.8],1
2050,217834,217834,1,[1.  1.8],1
2051,212520,212520,1,[1.  1.8],1
2052,219264,219264,1,[1.  1.8],1
2053,5530,5530,1,[1.  1.8],1
2054,252934,252934,1,[1.  1.8],1
2055,254437,254437,1,[1.  1.8],1
2056,243071,243071,1,[1.  1.8],1
2057,218569,218569,1,[1.  1.8],1
2058,74434,74434,1,[1.  1.8],1
2059,270967,270967,1,[1.  1.8],1
2060,66259,66259,1,[1.  1.8],1
2061,131845,131845,1,[1.  1.8],1
2062,110940,110940,1,[1.  1.8],1
2063,177541,177541,1,[1.  1.8],1
2064,226300,226300,1,[1.  1.8],1
2065,266359,266359,1,[1.  1.8],1
2066,185652,185652,1,[1.  1.8],1
2067,13101,13101,1,[1.  1.8],1
2068,242623,242623,1,[1.  1.8],1
2069,262896,262896,1,[1.  1.8],1
2070,91043,91043,1,[1.  1.8],1
2071,256380,256380,1,[1.  1.8],1
2072,113688,113688,1,[1.  1.8],1
2073,35602,35602,1,[1.  1.8],1
2074,128513,128513,1,[1.  1.8],1
2075,171768,171768,1,[1.  1.8],1
2076,136329,136329,1,[1.  1.8],1
2077,160046,160046,1,[1.  1.8],1
2078,309079,309079,1,[1.  1.8],1
2079,122548,122548,1,[1.  1.8],1
2080,67877,67877,1,[1.  1.8],1
2081,95397,95397,1,[1.  1.8],1
2082,105540,105540,1,[1.  1.8],1
2083,231491,231491,1,[1.  1.8],1
2084,131459,131459,1,[1.  1.8],1
2085,187670,187670,1,[1.  1.8],1
2086,183676,183676,1,[1.  1.8],1
2087,296358,296358,1,[1.  1.8],1
2088,104532,104532,1,[1.  1.8],1
2089,199076,199076,1,[1.  1.8],1
2090,195499,195499,1,[1.  1.8],1
2091,162421,162421,1,[1.  1.8],1
2092,302127,302127,1,[1.  1.8],1
2093,267297,267297,1,[1.  1.8],1
