index,s,t,p,e,c
4825,9420,9420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4826,12183,12183,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4827,2285,2285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4828,839,839,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4829,5962,5962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4830,10825,10825,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4831,3129,3129,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4832,8581,8581,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4833,5636,5636,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4834,8089,8089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4835,6899,6899,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4836,9744,9744,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4837,1975,1975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4838,3160,3160,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4839,881,881,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4840,1164,1164,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4841,7695,7695,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4842,1734,1734,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4843,9573,9573,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4844,12099,12099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4845,8089,8089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4846,6328,6328,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4847,876,876,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4848,779,779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4849,7499,7499,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4850,8698,8698,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4851,9397,9397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4852,183,183,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4853,2103,2103,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4854,4652,4652,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4855,662,662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4856,6143,6143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4857,2487,2487,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4858,8822,8822,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4859,10849,10849,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4860,8455,8455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4861,8919,8919,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4862,12027,12027,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4863,3406,3406,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4864,202,202,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4865,3514,3514,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4866,8214,8214,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4867,2886,2886,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4868,10461,10461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4869,7136,7136,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4870,2065,2065,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4871,9821,9821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4872,5710,5710,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4873,10903,10903,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4874,7048,7048,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4875,7374,7374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4876,8042,8042,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4877,1809,1809,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4878,1148,1148,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4879,1862,1862,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4880,195,195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4881,1366,1366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4882,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4883,4271,4271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4884,9857,9857,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4885,5009,5009,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4886,2344,2344,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4887,7534,7534,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4888,11783,11783,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4889,7364,7364,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4890,1713,1713,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4891,9072,9072,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4892,8694,8694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4893,6931,6931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4894,12236,12236,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4895,7776,7776,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4896,11768,11768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4897,12014,12014,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4898,458,458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4899,5770,5770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4900,8497,8497,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4901,9982,9982,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4902,3117,3117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4903,6262,6262,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4904,341,341,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4905,9809,9809,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4906,11462,11462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4907,5286,5286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4908,7204,7204,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4909,7023,7023,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4910,8916,8916,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4911,1572,1572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4912,9348,9348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4913,5220,5220,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4914,11470,11470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4915,11834,11834,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4916,1756,1756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4917,4027,4027,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4918,8808,8808,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4919,8134,8134,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4920,3545,3545,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4921,8335,8335,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4922,4654,4654,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4923,1633,1633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4924,2380,2380,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4925,4579,4579,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4926,7545,7545,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4927,8896,8896,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4928,8968,8968,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4929,7496,7496,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4930,5044,5044,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4931,10052,10052,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4932,3464,3464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4933,4878,4878,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4934,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4935,10178,10178,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4936,9730,9730,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4937,11924,11924,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4938,3156,3156,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4939,11124,11124,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4940,577,577,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4941,981,981,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4942,721,721,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4943,6307,6307,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4944,9421,9421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4945,3649,3649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4946,5614,5614,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4947,219,219,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4948,8265,8265,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4949,663,663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4950,5614,5614,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4951,217,217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4952,4693,4693,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4953,605,605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4954,4396,4396,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4955,11661,11661,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4956,4271,4271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4957,5296,5296,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4958,3912,3912,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4959,321,321,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4960,2240,2240,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4961,6110,6110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4962,7522,7522,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4963,12168,12168,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4964,5712,5712,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4965,1940,1940,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4966,5588,5588,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4967,4334,4334,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4968,8087,8087,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4969,938,938,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4970,4970,4970,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4971,6545,6545,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4972,3621,3621,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4973,10249,10249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4974,2883,2883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4975,11844,11844,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4976,1130,1130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4977,11409,11409,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4978,9083,9083,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4979,5487,5487,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4980,1512,1512,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4981,884,884,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4982,3424,3424,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4983,2912,2912,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4984,11548,11548,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4985,8143,8143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4986,649,649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4987,28,28,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4988,5611,5611,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4989,8065,8065,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4990,3859,3859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4991,5599,5599,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4992,9117,9117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4993,1540,1540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4994,8773,8773,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4995,6027,6027,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4996,5933,5933,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4997,5307,5307,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4998,4970,4970,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
4999,839,839,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5000,4695,4695,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5001,1891,1891,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5002,9414,9414,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5003,8662,8662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5004,7770,7770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5005,663,663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5006,8203,8203,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5007,3013,3013,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5008,2313,2313,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5009,10028,10028,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5010,5126,5126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5011,12018,12018,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5012,7955,7955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5013,12181,12181,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5014,9985,9985,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5015,4540,4540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5016,3953,3953,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5017,3324,3324,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5018,5555,5555,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5019,922,922,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5020,6243,6243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5021,1303,1303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5022,5648,5648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5023,2771,2771,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5024,681,681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5025,4126,4126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5026,1234,1234,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5027,4019,4019,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5028,9097,9097,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5029,11329,11329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5030,2040,2040,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5031,8834,8834,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5032,9402,9402,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5033,7761,7761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5034,5741,5741,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5035,193,193,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5036,1754,1754,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5037,1626,1626,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5038,8911,8911,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5039,10930,10930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5040,9982,9982,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5041,5823,5823,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5042,3637,3637,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5043,4867,4867,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5044,2525,2525,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5045,6773,6773,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5046,11370,11370,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5047,10987,10987,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5048,10116,10116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5049,626,626,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5050,3672,3672,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5051,222,222,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5052,10810,10810,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5053,662,662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5054,9406,9406,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5055,9096,9096,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5056,5084,5084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5057,6415,6415,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5058,10631,10631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5059,6545,6545,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5060,9749,9749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5061,8105,8105,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5062,9117,9117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5063,5241,5241,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5064,9117,9117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5065,9986,9986,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5066,4733,4733,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5067,1584,1584,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5068,8913,8913,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5069,2883,2883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5070,7500,7500,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5071,11945,11945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5072,1028,1028,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5073,9433,9433,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5074,5681,5681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5075,9566,9566,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5076,9845,9845,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5077,6440,6440,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5078,10446,10446,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5079,10912,10912,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5080,6995,6995,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5081,10464,10464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5082,354,354,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5083,5701,5701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5084,5933,5933,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5085,10350,10350,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5086,10305,10305,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5087,2593,2593,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5088,8089,8089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5089,4878,4878,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5090,4121,4121,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5091,995,995,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5092,6425,6425,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5093,2128,2128,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5094,8143,8143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5095,10458,10458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5096,8135,8135,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5097,9725,9725,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5098,5890,5890,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5099,4212,4212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5100,3096,3096,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5101,9525,9525,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5102,6175,6175,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5103,10795,10795,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5104,3464,3464,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5105,12308,12308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5106,6130,6130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5107,7882,7882,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5108,6837,6837,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5109,10912,10912,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5110,5233,5233,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5111,1524,1524,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5112,11523,11523,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5113,724,724,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5114,8837,8837,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5115,4546,4546,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5116,6144,6144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5117,6759,6759,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5118,2446,2446,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5119,7761,7761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5120,8062,8062,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5121,7499,7499,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5122,843,843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5123,10446,10446,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5124,10036,10036,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5125,11066,11066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5126,4634,4634,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5127,5194,5194,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5128,5937,5937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5129,118,118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5130,6242,6242,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5131,5529,5529,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5132,4878,4878,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5133,9299,9299,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5134,11007,11007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5135,5625,5625,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5136,7984,7984,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5137,9283,9283,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5138,4733,4733,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5139,9605,9605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5140,9301,9301,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5141,3146,3146,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5142,11711,11711,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5143,7913,7913,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5144,10068,10068,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5145,4630,4630,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5146,3977,3977,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5147,2999,2999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5148,9876,9876,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5149,3261,3261,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5150,12293,12293,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5151,2290,2290,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5152,8491,8491,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5153,7852,7852,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5154,11007,11007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5155,7979,7979,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5156,6789,6789,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5157,3084,3084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5158,3099,3099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5159,9170,9170,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5160,8813,8813,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5161,6621,6621,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5162,3068,3068,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5163,5984,5984,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5164,1099,1099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5165,7687,7687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5166,10378,10378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5167,7373,7373,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5168,4579,4579,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5169,1573,1573,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5170,1425,1425,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5171,10591,10591,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5172,5165,5165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5173,3072,3072,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5174,12214,12214,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5175,2217,2217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5176,4089,4089,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5177,6498,6498,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5178,4195,4195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5179,8667,8667,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5180,8991,8991,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5181,369,369,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5182,9668,9668,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5183,7855,7855,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5184,8354,8354,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5185,4223,4223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5186,4601,4601,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5187,1008,1008,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5188,1425,1425,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5189,6485,6485,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5190,4388,4388,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5191,3407,3407,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5192,5613,5613,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5193,11519,11519,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
5194,8952,8952,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
