index,s,t,p,e,c
8482,108144,108144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8483,273204,273204,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8484,93279,93279,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8485,75893,75893,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8486,99033,99033,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8487,52437,52437,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8488,210770,210770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8489,12572,12572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8490,98670,98670,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8491,4656,4656,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8492,46235,46235,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8493,29845,29845,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8494,231828,231828,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8495,174822,174822,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8496,137839,137839,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8497,242384,242384,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8498,139544,139544,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8499,334418,334418,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8500,121567,121567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8501,109436,109436,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8502,309568,309568,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8503,99058,99058,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8504,138228,138228,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8505,41515,41515,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8506,158961,158961,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8507,248297,248297,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8508,92287,92287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8509,130580,130580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8510,283110,283110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8511,169026,169026,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8512,9030,9030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8513,298408,298408,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8514,176708,176708,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8515,55831,55831,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8516,180614,180614,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8517,248239,248239,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8518,334368,334368,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8519,8795,8795,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8520,86450,86450,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8521,271770,271770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8522,162392,162392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8523,51567,51567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8524,312420,312420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8525,310496,310496,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8526,332721,332721,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8527,259304,259304,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8528,149879,149879,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8529,33264,33264,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8530,183063,183063,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8531,136858,136858,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8532,984,984,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8533,22810,22810,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8534,260687,260687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8535,196231,196231,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8536,247480,247480,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8537,265537,265537,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8538,299597,299597,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8539,143363,143363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8540,134838,134838,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8541,146308,146308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8542,3118,3118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8543,20834,20834,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8544,29374,29374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8545,144913,144913,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8546,19220,19220,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8547,145286,145286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8548,44506,44506,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8549,90443,90443,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8550,316363,316363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8551,333316,333316,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8552,186352,186352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8553,245880,245880,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8554,134319,134319,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8555,4866,4866,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8556,115321,115321,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8557,48125,48125,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8558,190445,190445,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8559,266214,266214,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8560,279842,279842,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8561,133861,133861,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8562,303238,303238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8563,53249,53249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8564,212829,212829,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8565,114169,114169,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8566,255009,255009,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8567,56007,56007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8568,41775,41775,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8569,214139,214139,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8570,328444,328444,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8571,254309,254309,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8572,291957,291957,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8573,288188,288188,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8574,110820,110820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8575,233723,233723,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8576,299695,299695,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8577,111077,111077,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8578,27963,27963,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8579,322401,322401,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8580,27078,27078,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8581,35380,35380,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8582,145886,145886,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8583,173726,173726,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8584,296420,296420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8585,51312,51312,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8586,221312,221312,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8587,79809,79809,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8588,268813,268813,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8589,102395,102395,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8590,281826,281826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8591,82439,82439,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8592,181557,181557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8593,103889,103889,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8594,328651,328651,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8595,315726,315726,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8596,231303,231303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8597,199357,199357,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8598,272266,272266,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8599,95333,95333,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8600,90030,90030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8601,291243,291243,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8602,270078,270078,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8603,37389,37389,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8604,199067,199067,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8605,283330,283330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8606,57244,57244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8607,74780,74780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8608,342038,342038,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8609,43779,43779,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8610,163597,163597,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8611,24240,24240,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8612,27645,27645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8613,214441,214441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8614,25221,25221,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8615,281619,281619,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8616,248153,248153,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8617,180789,180789,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8618,71357,71357,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8619,114393,114393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8620,212993,212993,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8621,231917,231917,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8622,58265,58265,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8623,72107,72107,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8624,97786,97786,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8625,203842,203842,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8626,227931,227931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8627,8931,8931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8628,203195,203195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8629,158028,158028,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8630,321710,321710,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8631,664,664,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8632,70104,70104,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8633,120270,120270,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8634,55503,55503,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8635,66592,66592,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8636,761,761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8637,300791,300791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8638,87793,87793,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8639,155750,155750,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8640,36202,36202,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8641,250847,250847,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8642,256701,256701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8643,92331,92331,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8644,183812,183812,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8645,94786,94786,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8646,199810,199810,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8647,13143,13143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8648,71826,71826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8649,67,67,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8650,287966,287966,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8651,46028,46028,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8652,327954,327954,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8653,30394,30394,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8654,328949,328949,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8655,311265,311265,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8656,291514,291514,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8657,295711,295711,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8658,124423,124423,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8659,109029,109029,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8660,143114,143114,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8661,187047,187047,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8662,4847,4847,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8663,183397,183397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8664,7715,7715,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8665,278577,278577,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8666,241601,241601,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8667,18265,18265,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8668,171012,171012,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8669,130930,130930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8670,210841,210841,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8671,325083,325083,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8672,167437,167437,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8673,202210,202210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8674,21311,21311,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8675,20092,20092,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8676,92744,92744,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8677,302319,302319,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8678,145281,145281,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8679,72434,72434,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8680,47593,47593,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8681,6989,6989,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8682,250370,250370,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8683,346215,346215,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8684,70264,70264,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8685,229284,229284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8686,245820,245820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8687,157298,157298,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8688,94708,94708,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8689,22610,22610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8690,279236,279236,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8691,325438,325438,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8692,46894,46894,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8693,74673,74673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8694,216754,216754,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8695,339363,339363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8696,14517,14517,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8697,282542,282542,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8698,242695,242695,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8699,5424,5424,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8700,88109,88109,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8701,122744,122744,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8702,185361,185361,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8703,242786,242786,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8704,185178,185178,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8705,49329,49329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8706,113571,113571,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8707,296921,296921,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8708,124269,124269,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8709,194470,194470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8710,95850,95850,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8711,297838,297838,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8712,98762,98762,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8713,277552,277552,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8714,252077,252077,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8715,100100,100100,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8716,22106,22106,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8717,249819,249819,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8718,163976,163976,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8719,236034,236034,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8720,19220,19220,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8721,16073,16073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8722,153420,153420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8723,153420,153420,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8724,228858,228858,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8725,33288,33288,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8726,167742,167742,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8727,77952,77952,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8728,126938,126938,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8729,224591,224591,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8730,341990,341990,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8731,302767,302767,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8732,126338,126338,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8733,205206,205206,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8734,253765,253765,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8735,57389,57389,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8736,158732,158732,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8737,200359,200359,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8738,326848,326848,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8739,344673,344673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8740,119582,119582,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8741,189362,189362,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8742,119297,119297,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8743,116483,116483,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8744,78518,78518,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8745,172298,172298,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8746,59513,59513,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8747,186317,186317,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8748,4624,4624,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8749,538,538,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8750,56527,56527,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8751,145565,145565,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8752,331727,331727,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8753,254166,254166,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8754,89065,89065,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8755,328312,328312,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8756,54848,54848,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8757,290957,290957,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8758,148945,148945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8759,134297,134297,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8760,224370,224370,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8761,223784,223784,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8762,111030,111030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8763,205103,205103,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8764,139544,139544,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8765,192324,192324,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8766,244585,244585,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8767,38756,38756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8768,194576,194576,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8769,241094,241094,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8770,57894,57894,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8771,119725,119725,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8772,278997,278997,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8773,208122,208122,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8774,71710,71710,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8775,212020,212020,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8776,284260,284260,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8777,180037,180037,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8778,7128,7128,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8779,234996,234996,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8780,339252,339252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8781,136329,136329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8782,111356,111356,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8783,140421,140421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8784,179120,179120,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8785,22527,22527,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8786,7971,7971,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8787,135012,135012,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8788,261478,261478,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8789,347001,347001,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8790,106955,106955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8791,315712,315712,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8792,184719,184719,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8793,231513,231513,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8794,116160,116160,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8795,249434,249434,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8796,196923,196923,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8797,91507,91507,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8798,103706,103706,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8799,335538,335538,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8800,184848,184848,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8801,256657,256657,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8802,322377,322377,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8803,335020,335020,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8804,347021,347021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8805,154271,154271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8806,171256,171256,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8807,17894,17894,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8808,16777,16777,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8809,208436,208436,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8810,87660,87660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8811,58470,58470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8812,216271,216271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8813,347182,347182,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8814,195235,195235,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8815,189165,189165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8816,7004,7004,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8817,328975,328975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8818,79294,79294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8819,194698,194698,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8820,333699,333699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8821,36035,36035,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8822,192847,192847,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8823,33931,33931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8824,254861,254861,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8825,91904,91904,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8826,317803,317803,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8827,322060,322060,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8828,239135,239135,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8829,249822,249822,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8830,24666,24666,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8831,282922,282922,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8832,4491,4491,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8833,270152,270152,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8834,34966,34966,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8835,300370,300370,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8836,100596,100596,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8837,83953,83953,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8838,102883,102883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8839,24547,24547,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8840,346108,346108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8841,338808,338808,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8842,321150,321150,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8843,93671,93671,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8844,169526,169526,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8845,314380,314380,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8846,7800,7800,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8847,30525,30525,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8848,146970,146970,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
8849,150612,150612,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
